0	-3.47	0	0	3.25
-4.05	-0.0345	-2.48	0	-0.0368
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-5.73	-0.0488	-3.51	0	-0.0521
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-5.73	-0.0488	-3.51	0	-0.0521
-4.05	-0.0345	-2.48	0	-0.0368
0	-4.9	0	0	4.59
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	-4.9	0	0	4.59
-4.05	-0.0345	-2.48	0	-0.0368
0	-3.47	0	0	3.25
-4.05	-0.0345	-2.48	0	-0.0368
0	-3.47	0	0	3.25
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
0	-3.47	0	0	3.25
0	-4.9	0	0	4.59
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	-3.47	0	0	3.25
0	-3.47	0	0	3.25
0	-3.47	0	0	3.25
-5.73	-0.0488	-3.51	0	-0.0521
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
0	-4.9	0	0	4.59
0	-4.9	0	0	4.59
0	-3.47	0	0	3.25
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	-4.9	0	0	4.59
-5.73	-0.0488	-3.51	0	-0.0521
0	0	0	0	0
0	-3.47	0	0	3.25
-5.73	-0.0488	-3.51	0	-0.0521
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
-5.73	-0.0488	-3.51	0	-0.0521
0	0	0	0	0
0	-3.47	0	0	3.25
0	-3.47	0	0	3.25
0	-4.9	0	0	4.59
0	-4.9	0	0	4.59
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-4.9	0	0	4.59
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-3.47	0	0	3.25
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-4.9	0	0	4.59
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-4.9	0	0	4.59
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	-4.9	0	0	4.59
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	-4.9	0	0	4.59
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	-3.47	0	0	3.25
0	-3.47	0	0	3.25
0	-4.9	0	0	4.59
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
-5.73	-0.0488	-3.51	0	-0.0521
0	-4.9	0	0	4.59
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-3.47	0	0	3.25
-5.73	-0.0488	-3.51	0	-0.0521
0	-4.9	0	0	4.59
0	-3.47	0	0	3.25
0	0	0	0	0
0	0	0	0	0
0	-4.9	0	0	4.59
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
-5.73	-0.0488	-3.51	0	-0.0521
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
0	-3.47	0	0	3.25
0	0	0	0	0
0	0	0	0	0
-4.05	-0.0345	-2.48	0	-0.0368
0	0	0	0	0
0	-3.47	0	0	3.25
-4.05	-0.0345	-2.48	0	-0.0368
-5.73	-0.0488	-3.51	0	-0.0521
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
