0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	-4.18
0	0	23.1	0	0
0	11.1	0	0	0
-16.3	-15	-3.64	-11.9	0
0	0	0	0	21.9
-4.76	0	0	0	0
0	0	0	0	0
0	0	0	0	1.35
0	2.6	0	0	0
-5.03	0	0.476	0	0
0	0	0	-5.26	0
-18.2	0	0	0	0
0	0	0	0	0
-23.4	25.3	1.15	-5.79	0
0	0	0	-26.4	0
0	0	0	0	0
14.7	0	0	0	0
0	-24.5	0	0	0
0	0	0	-12.2	0
0	0	0	6.93	0
-26	0	23.9	0	-25.4
0	20.1	24	3.07	11.4
0	0	0	0	-21.4
19.5	-23.5	0	0	0
0	0	14.3	0	3.99
15.5	0	0	0	0
0	19.7	-13.2	0	0
0	0	0	0	0
0	18	0	0	0
0	0	0	0	0
0	0	-26.1	0	17.8
0	0	0	0	0
0	0	0	0	0
0	22	0	0	0
0	0	0	16.3	0
0	-13.6	0	0	0
-18.8	0	0	0	0
0	0	0	-22.5	0
0	6.78	0	6.7	0
0	0	0	3.07	-26.9
0	0	14.1	0	0
0	-25.1	0	0	0
0	0	-17.4	0	0
0	4.44	0	0	0
18.3	0	0	0	0
0	0	0	0	24.7
21.8	0	0	0	0
-23.9	0	0	-15	0
0	-17.9	0	0	2.07
0	0	-3.89	0	0
0	0	0	0	0
-23.2	0	0	0	6.85
0	0	-11.3	0.27	0
-27.5	0	0	0	0
0	0	5.74	0	0
0	0	0	0	0
21.5	10.1	0	0	0
0	0	6.77	0	0
0	15.4	0	-18.2	-15.1
8.92	18.1	0	0	0
0	0	-11.2	0	0
0	0	0	0	-6.56
8.65	0	0	0	0
0	0	1.96	0	0
0	0	0	9.11	0
-12.4	0	9.37	0	-25.3
0	0	0	0	0
0	0	0	0	0
18.3	0	-14.1	0	8.49
0	0	0	-9.08	0
0	0	-5.75	-24.8	0
0	0	0	0	0
0	0	0	0	-23.7
23.9	-0.249	-21.1	0	0
0	0	0	0	0
0	0	-15	0	0
0	0	0	0	0
-15.7	0	0	0	0
0	-2.18	0	0	14.2
0	0	0	-7.33	0
7.71	0	0	0	0
0	0	0	-27.6	0
0	0	0	0	0
-4.22	0	8.25	0	0
-22	0	0	-3.83	-19.6
0	0	0	0	1.81
-26.9	0	0	-9.23	0
0	-6.09	0	0	0
0	0	0	0	0
0	0	0	0	0
0	18.8	0	0	-17
0	0	20.2	0.26	0
0	0	12.7	0	-26.7
0	0	0	0	0
0	3.09	0	0	0
0	0	2.4	0	-16.4
0	-14.8	0	0	0
0	0	0	0	0
0	0	8.77	0	0
-16.1	-7.8	-21.4	0	0
0	-17.3	0	0	0
0	0	0	0	0
0	0	0	15.4	0
0	0	2.15	-16.5	0
0	0	0	0	0
0	-20.5	-19.6	26.3	0
0	0	0	0	0
8.12	0	0	0.736	0
0	0	0	0	13.2
0	-19.8	0	0	-13.4
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	-16.1
-2.3	20.8	-21.3	0	0
0	0	14.7	0	0
0	0	0	0	-11.5
0	0	-20.7	0	0
-7.65	0	-6.2	0	0
0	0	-1.56	0	0
0	0	0	0	0
-4.66	10.7	0	0	0
0	0	0	0	21.8
0	0	0	0	0
0	0	0	0	23.3
0	0	0	0	-19.8
0	0	0	0.847	0
0	0	0	0	4.48
0	0	0	0	0
0	0	6.42	0	0
0	0	0	0	-25.6
-3.12	8.4	0	0	13.8
0	0	0	9.22	0
0	0	0	0	0
0	20	0	0	0
0	0	0	0	0
5.38	-18.4	0	0	0
0	-12	0	22.3	0
-7.81	0	-20.2	0	0
0	0	0	0	-18.4
0	0	10.3	10.7	0
-2.01	0	0	7.41	0
0	0	0	0	0
0	0	0	-27.7	0
0	0	0	0	-4.93
0	0	0	0	0
0	20.7	0	0	0
-11.6	0	0	0	0
-3.28	0	0	0	-20.4
0	0	0	0	0
10.2	4.42	15.3	0	0
19	0	0	0	0
0	22.6	0	0	0
0	0	-6.66	0	0
0	0	0	0	0
0	-3.48	0	16.1	0
-25.8	0	0	25.6	-19.2
0	0	-13.8	0	0
-25.3	26.8	0	0	-1.57
0	0	0	0	0
0	0	12.6	0	18
7.67	0	0	0	0
0	0	-11.4	-7.02	0
0	0	0	25.3	-26.1
1.43	0	12.4	0	0
0	0	0	0	0
0	0	25.5	0	0
0	17.2	0	0	0
0	0	18.6	0	0
1.56	0	0	0	3.62
9.93	0	0	0	0
-11.3	-9.51	0	0	0
0	27	0	0	0
-22.6	0	0	0	2.32
25.4	0	8.73	0	0
0	0	-14.6	0	0
0	0	0	0	10.6
0	0	-13.8	0	0
0	14.1	0	0	0
14.6	0	0	0	0
0	-23.5	0	0	-23.9
-12.7	0	0	0	0
0	0	0	0	0
0	-27	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	15.7	22.6	0	0
0	0	0	0	-0.931
0	0	6.7	0	0
0	0	0	26.3	0
0	0	0	18.9	0
0	0	-18.3	0	0
0	27.1	0	0	-24.5
0	0	0	0	0
0	0	0	-16.5	0
0	9.49	0	-15.2	0
5.94	0	0	0	-20.3
-22.8	-25.1	0	0	0
0	-19.6	0	0	0
0	8.81	0	0	0
-7.89	0	0	0	0
21.5	0	-26.9	0	0
0	13.6	0	0	0
0	0	26.6	-27.3	0
0	0	0	-3.93	0
0	25.1	0	0	0
0	0	0	0	0
0	0	-23	3.26	0
10.5	0	0	0	0
10.6	0	-23.6	0	0
0	0	0	0	0
0	0	0	0	0
-6.39	0	4.9	-17.4	-25.5
0	0	0	0	0
0	0	0	0	0
-4.13	0	0	0.761	24.6
0	0	0	0	0
0	0	0	-10.8	0
