0	0	0	3.05	7.61
0	0	0	0	-29.4
0	0	14.7	-22.3	-33.5
0	0	0	34	0
0	-28.5	0	0	0
0	0	0	0	0
0	0	0	0	3.27
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-4.15	0	0	0	29.4
0	0	0	0	-33.9
0	0	30.9	0	0
0	0	0	0	0
8.74	0	0	0	0
0	28.8	0	0	-40.9
0	0	0	-6.02	0
0	0	32.6	0	0
16.1	0	2.83	0	17.1
0	0	-38.5	-29.9	0
0	0	27	0	0
0	0	-28.8	0	12.5
0	0	0	39	0
18.5	0	0	0	0
-23.1	0	0	0	41.6
0	0	0	0	-25.8
0	-38.2	0	0	0
0	19.7	-8.76	0	-34.2
0	0	0	0	0
0	0	0	-0.839	0
0	0	0	0	0
0	0	35.8	0	0
0	0	0	0	-41
0	-1.25	0	0	26.9
0	0	-38.8	26.4	0
0	0	0	0	0
0	25.6	0	0	0
0	-35.3	0	0	0
0	0	0	0	-11.7
0	0	-14.1	0	0
0	0	10.3	0	0
0	-5.61	-18	31.3	0
0	0	0	0	19.5
18.8	0	0	8.28	0
14.1	0	0	-29.4	0
-34.4	0	0	0	0
0	0	0	-26.8	0
0	0	0	1.11	0
0	-14.2	0	0	0
0	0	0	0	0
28.4	0	0	0	0
0	0	0	0	-37.5
-3.27	0	5.6	0	0
0	0	4.7	0	0
20.6	0	0	0	0
0	0	0	20.6	-25.8
0	0	0	0	0
0	0	0	0	0
-25.3	0	0	36.9	0
0	0	0	0	0
0	26.1	-33.2	0	0
0	0	0	0	12.5
0	0	0	0	0
0	0	6.66	3.43	0
10.6	41.5	0	36.4	-26
0	0	0	0	0
0	-3.62	0	-34.6	0
42.9	0	41.6	0	0
0	8.58	0	0	0
0	-32.5	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
31.2	0	0	26.4	-6.38
-34.2	0	0	0	-4.41
0	0	0	0	23.2
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	28.9
0	-5.24	0	0	0
0	25.5	-3.92	0	3.71
0	18.3	0	21.2	0
0	0	-11	0	3.59
0	17.8	-20	-22.6	0
0	19.2	0	0	34.2
42.7	0	0	0	0
0	0	0	-10.3	0
0	0	0	0	0
0	0	-31.7	0	0
0	0	0	12.6	11.4
-29.2	0	0	0	0
33.7	0	0	0	43.9
0	0	0	16.5	0
0	0	0	0	0
0	-30.6	0	0	23.6
0	0	0	0	0
0	0	0	0	0
0	-5.47	0	0	-20.6
0	0	0	40.8	14.1
0	0	0	-29.5	0
0	23.5	0	0	0
0	0	0	0	-12.7
0	18.3	0	0.745	0
0	0	0	0	0
0	0	0	0	0
8.59	0	0	40.5	0
0	0	3.24	-37.6	-32.9
-36.5	0	12.6	0	-11.5
0	0	0	0	-6.36
0	0	0	0	0
0	0	0	-40	0
0	-2.46	0	8.04	0
0	0	-3.41	24.9	0
0	0	0	0	0
0	0	-26.5	-28.3	0
0	0	0	0	0
0	4.23	-1.46	15.9	0
0	0	-2.24	0	0
0	12.3	0	-41.6	0
0	0	0	-14.8	0
0	0	-9.57	0	0
0	0	0	-2.42	0
3.25	0	0	0	0
0	0	-12.2	-40.5	0
0	0	0	0	0
0	0	0	13.6	0
13.2	0	0	0	0
0	0	0	0	0
0	0	-36.5	0	0
0	0	0	0	0
0	0	0	0	11.1
0	0	0	0	0
-8.8	0	27.5	0	0
0	-6.96	23.9	0	0
0	0	0	0	0
0	0	0	-41.3	0
0	0	-18.3	0	-18.4
0	13	1.15	0	0
0	0	0	0	0
0	-5.02	0	0	0
7.72	0	0	-10.2	0
0	0	-4.76	0	0
-6.79	0	32.1	35.7	0
0	0	0	0	0
0	0	0	0	0
0	0	19.7	0	0
13.6	-28.1	0	0	0
-23.7	0	0	0	-0.335
-3.23	0	-28.9	0	17.8
0	3.01	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-29.2	0	0	0	0
0	23.2	0	0	0
0	0	0	0	0
0	0	0	0	0
-8.04	0	0	9.69	39.4
0	0	0	0	0
0	0	0	0	0
0	-20.1	0	22.4	0
-1.29	0	0	0	0
0	39.2	0	0	0
0	-26.6	0	0	0
0	-35.2	0	0	0
0	0	0	0	0.675
0	0	33.6	0	0
0	0	0	13.5	30.5
0	-29.6	0	0	0
0	0	0	0	0
0	0	0	0	0
6.63	0	0	7.78	0
0	0	0	0	0
0	0	0	-24	33.1
0	-13.5	-14.9	-32.3	0
