0	0	0	68.9	0
0	0	33.3	0	0
0	0	0	-3.01	0
0	0	0	0	35.8
0	0	0	0	0
-32.3	0	0	0	0
0	0	-18.3	0	0
0	47.1	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	-56.4
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-53.4	0	0	0	0
0	0	0	0	0
0	-22	-22.2	0	0
0	0	-54	0	2.77
0	-53.4	11.8	0	0
0	-2.98	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	-7.62	0
0	-11.1	0	0	0
0	0	71.8	-20	0
0	67.3	0	-58.7	0
0	0	0	0	0
47.7	0	0	0	0
0	0	-40	0	0
0	0	0	0	-48.9
0	40.5	0	24.9	-10.7
34	0	0	0	-52.6
0	0	0	0	19.5
0	0	0	0	0
-17.5	0	0	0	0
0	0	0	0	-16.6
-33.2	0	0	0	-65.7
0	60	0	0	0
0	19.1	-63.4	0	0
0	0	0	0	0
0	0	0	47.1	0
0	0	0	0	63.6
-65.4	0	0	0	11.7
33	-64.6	69.9	0	0
0	48.1	0	0	0
0	0	0	0	0
-19.1	0	0	0	0
0	68.7	0	0	20.8
0	0	0	0	0
32.7	0	0	0	0
0	0	32.2	0	0
0	0	0	0	-3.05
0	54.7	0	0	0
0	28	-0.553	0	11.1
51.8	0	0	0	0
0	-59.7	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	3.74	0	0
62.4	0	20.8	0	0
-57.5	0	0	0	0
-27.3	0	0	0	0
0	0	-46.1	0	21.7
0	0	0	0	0
0	0	0	-52.5	-15.5
-13.6	32.8	0	0	15.3
-52.2	0	2.41	0.885	0
40.8	0	0	0	0
-34.7	-52	-68.1	0	0
-47.6	0	0	0	0
0	0	0	0	64.9
-67.6	0	0	0	0
0	24.7	0	0	0
0	53.2	68.9	63.3	45.2
0	0	0	0	-37.8
0	61.1	-4.06	0	0
0	0	-33.5	0	0
0	0	0	0	44.1
0	0	-18.9	0	45.3
0	4.51	0	0	65.6
0	0	0	0	-20
-43.3	0	0	29.7	0
28.5	0	0	0	0
0	0	0	0	0
69.2	0	-14.9	0	0
0	0	-49.5	-60	0
0	0	0	-4.34	0
0	0	0	0	0
0	0	-63.5	0	39.3
0	0	0	0	0
0	0	0	0	0
22.5	54	0	-47	0
0	0	-12.1	5.84	0
0	0	-52.8	0	0
0	0	5.49	0	0
14.9	0	0	0	12.2
0	0	0	0	0
0	0	-11.4	0	0
0	-52.4	0	-58.9	0
0	0	0	0	0
9.84	-22.4	8.37	0	0
72	0	0	0	0
0	0	58.8	0	0
0	0	0	53.1	0
-34.2	0	0	0	0
0	0	0	0	0
0	0	0	60	0
0	-21.9	0	0	0
0	41.9	0	0	-9.17
-30.9	0	8.07	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
20.2	0	0	0	8.6
69.5	0	0	0	0
0	0	0	0	0
-67.1	0	0	0	0
0	0	0	0	0
0	57.9	0	0	-51.9
0	0	-8.85	-64.6	51.9
0	40.4	-20.1	0	0
0	0	0	0	72.6
0	4.85	0	0	0
-54.4	32.8	0	0	0
0	0	51	0	0
0	0	0	0	0
0	51.8	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-46.8	-5.69	0	-33.7
0	0	0	-31	0
0	0	0	0	0
0	0	-43.1	0	0
0	0	0	0	0
0	0	0	0	-60.1
0	0	0	0	0
