0	0	0	0	0
1.48	0.873	0	-6.69	0
0	0	0	0	1.54
6.53	0	0	2.06	0
0	0	0	0	0
0	0	0	0	1.36
0	0	-10.3	-4.9	10.9
0	0	-0.191	0	-3.92
0	0	0	0	0
-6.37	0	0	0	14.6
0	11	-13.4	0	-5.23
0	0	0	0	0
0	2.11	0	0	12.6
0	0	0	-4.98	0
-0.0041	0	0	0	-12.9
0	-10.7	0	0	0
0	0	5.75	0	7.57
0	0	-3.09	0	0
0	4.73	0	-13	0
-3.95	14.6	0	2.55	0
0	0	0	0	0
0	0	0	0	0
0	6.72	0	-12.9	14.4
3.79	14.2	0	14.5	0
0	0	-2.04	0	-3.76
0	3.46	0	-2.26	0
0	0	0	0	0
0	0	6.79	0	0
0	0	0	0	7.42
12.6	0	-12.4	0	0
0	5.69	0	7.11	12.8
0	0	8.97	0	3.29
0	0	0	-4.31	0
9.21	4.08	0	-10.8	0
0	0	0	-7.03	-9.26
0	0	-0.0387	0	0
0	-0.901	0	0	0
0	-0.321	0	0	0
0	0	0	0	10.9
0	0	-7.79	0	0
11.7	0	0	0	0
0	0	0	-5.87	0
0	0	0	0	0
0	0	0	0	0
0	0	-2.34	-9.05	0
0	0	0	2.78	0
0	-12.5	0	0	0
0	7.36	0	0	0
8.45	0	-10.2	0	0
0	0	-8.7	0	0
0	7.62	11.1	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
12	-0.927	1.11	0	0
0	0	0	0	0
0	0	0	-10.3	0
11	-3.5	-5.67	0	0
0	0	0	0	0
0	0	0	3.27	0
0	0	0	0	0
0	-6.97	0	0	0
0	0	0	0	0
0	-4.21	0	0	0
0	0	0	0	11
0	0	0	8.19	0
0	0	0	0	0
14.7	-5.46	0	0	-0.645
0	0	0	-9	0
0	0	0	0	0
0.187	0	0	-4.15	0
0	0	0	0	-14.3
0	0	3.52	0	0
0	0	12.6	0	0
3.53	-4.94	0	0	0
0	0	0	0	0
14.4	0	0	0	0
0	9.66	0	0	0
0	0	-12.2	0	0
0	0	0	0	0
0	14	0	0	0
-9.19	0	0	-1.03	0
-7.96	0	0	0	0
0	0	0	0	0
0	0	2.04	0	-10.8
0	0	0	0	0
0	-14.3	0	0	0
0	0	0	0	-10.3
12.6	0	0	0	0
2.91	0	0	0	-7.02
11.4	0	0	0	0
-11.1	0	14.2	0	12.3
0	0	0	0	-2.7
0	0	0	0	0
0	-1.76	0	0	0
-4.5	0	0	0	0
0	0	0	2.28	0
0	0	3.05	0	0
-1.93	0	-2.03	0	-7.3
0	14.3	0	0	13
0	0	-7.28	0	0
0	0	-11.8	0	0
0	13.9	-8.75	0	0
0	0	0	0	0
-12.3	0	-6.62	0	8.79
0	0	0	0	-0.721
0	0	0	0	2.38
0	0	0	0	11.4
-12	0	9.48	0	0
0	0	0	0	0
-4.97	0	12.4	-6.91	0
-10.1	0	0	0	0
0	0	0	0	0
0	0	10.3	10.8	0
-1.44	0	7.03	0	0
0	0	0	0	0
0	0	0	0	0
0	0	-9.88	0	0
0	0	-6.79	0	0.283
0	10.6	0	-13.2	0
0	0	0	0	0
-11.7	0	0	0	-2.76
0	0	0	0	0
-14.7	11.3	0	0	0
-11.9	0	-14.1	-1.05	0
0	6.66	0	0	0
0	10.4	0	-14.1	-2.51
2.86	0	0	0	14.1
0	0	0	0	0
0	1.8	0	0	0
0	0	0	0	1.84
0	0	10.3	0	0
0	0	0	0	0
0	0	0	-7.18	6.25
0	0	11.4	0	0
0	0	0	0	0
0	0	0	1.66	0
-0.415	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	-0.724	0
0	-7.02	0	0	0
0	0	0	0	0
12.8	0	0	0	0
-2.4	2.77	0	0	0
0	0	0	0	14.6
0	0	0	0	1.52
0	0	0	0	0
13.7	0	0	0	0
0	0	0	0	0
0	0	0	-0.382	1.13
0	-5.22	0	0	-12
-1.56	-5.03	0	0	12.5
0	0	-13.5	0	-0.248
0	0	-8.98	0	0
0	0	-9.11	0	4.93
0	13.1	0	0	-11.1
0	0	0	0	0
1.47	0	0	0	0
0	0	3.14	11.3	0
0	0	0	-8.51	0
-13.1	0	4.42	0	0
6.49	0	0	0	0
-11.6	0	0	0	0
0	0	0	0	0
0	9.16	0	3.32	-0.0759
0	0	0	-0.98	4.94
8.08	0	-11.1	0	5.37
-0.926	0	-2.65	-14	8.57
0	4.79	5.15	0	0
0	0	0	2.93	0
0	0	-6.66	0	0
0	0	0	10.3	0
7.76	14.4	-4.77	-8.8	0
0	-9.31	-0.138	0	6.23
0	9.05	0	0	0
-8.29	6.38	0	0	0
0	0	0	0	0
-9.47	0	-6.02	0	-8.66
0	0	-0.073	0	0
0	0	0	-14.4	0
10.4	-5.24	0	4.72	0
0	0	0	0	0
0	0	0	0	0.655
-10.9	0	-3.34	0	0
11.1	0	-12.6	0	0
0	0	0	-5.85	0
0	0	-9.69	0	0
0	0	0	0	9.88
9.4	0	0	0	0
0	0	0	2.16	1.82
0	0	0	0	0
0	0	0	0	-6.62
0	0	0	0	12.4
0	0	0	-12	5.89
0	0	0	0	7.47
0	0	-10.9	0	0
0	0	0	0	0
0	1.86	0	0	0
-2.68	0	12.4	0	0
0	0	0	0	0
8.83	-11.9	0	0	0
-11	13.1	0	-5.86	-3.41
12.1	0	0	0.477	-4.34
0	0	-1.59	0	0
-9.55	0	0	0	0
0	0	0	0	0
0	0	0.0816	-3.02	0
13.8	12.4	0	0	0
0	0	-10.4	0	0
4.51	0	-12.3	10.8	-2.65
0	0	-11	11.5	0
0	0	0	0	0
0	0	0	11.6	0
0	-9.05	-4.23	0	0
0	0	-6.16	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	14.4	0
14.9	0	0	0	0
0	0	0	0	0
-3.65	-12.3	0	0	0
0	0	0	6.66	0
0	0	0	-3.07	0
0	0	0	4.14	0
0	0	-8.5	0	0
0	2.44	0	-14.1	0
0	0	0	0	0
0	0	0	0	0
-2.65	0	0	0	0
0	9.12	0	0	8.34
0	7.88	0	-9.14	0
0	-11	11.8	0	6.28
0	2.37	0	0	5.38
0	0	0	0	0
0	0	0	1.94	0
0	0	0	-3.2	0
9.36	10.3	0	0	0
0	0	0	0	0
-10.4	0	2.09	0	0
0	0	0	0	9.2
0	0	-5.56	0	0
0	0	0	-4.69	8.03
0	0	0	0	0
-5.96	0	0	0	-13.3
0	0	0	0	0.0789
0	0	0	0	-0.189
-14.3	0	4.53	-6.51	0
0	0	0	-9.26	-2.05
