0	0	-14.9	42.6	0
-49.8	0	0	16.9	0
-21.8	-2.93	0	0	0
0	0	-35.5	0	0
-35.6	0	0	0	0
0	0	-28.1	0	0
0	0	16.1	0	14.9
0	0	0	0	0
0	0	0	0	-10.8
0	0	0	-10.1	43.4
0	0	0	0	0
32.9	-26.3	0	0	0
42.3	0	0	0	20.8
0	0	0	0	0
0	0	0	0	10.6
-37.4	0	2.62	4.81	16.6
0	0	0	0	0
-43.3	0	0	-30.1	0
0	0	0	0	-46.6
0	0	0	0	13.4
-1.26	0	25.1	0	1.32
11	0	-29.7	0	0
0	0	0	0	0
0	0	0	0	0
0	43.8	-22	0	0
0	0	-22.3	-18.2	0
0	0	0	-26.9	0
0	-2	35.7	-6.91	0
0	0	0	0	0
-47.5	0	-7.76	9.66	0
0	35.4	0	0	-48.1
-29.2	0	0	0	0
0	0	0	0	0
0	-34.1	0	0	0
0	0	0	0	0
0	-43.9	0	1.82	0
-22.6	0	0	0	0
0	0	0	0	0
0	0	16.5	0	0
0	8.49	0	-9.74	0
1.03	0	0	0	0
0	0	0	0	0
0	0	0	-35.6	0
0	0	45.9	0	0
-31.7	-35.7	0	-24.4	0
0	35.3	0	36	0
0	0	0	0	-23.8
0	0	0	0	0
0	0	0	45.8	-1.05
0	48.6	0	0	0
0	24.7	0	0	0
0	22.4	0	8.61	0
0	0	0	-38.3	-23.6
-10.1	0	0	27.2	0
0	0	0	0	0
0	0	0	-32.2	0
0	0	0	0	0
-32.8	0	0	0	-11.1
0	0	21.5	0	0
0	0	24.7	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-30.7	0	-18.9	-5.11	-40.8
0	0	0	0	0
0	0	-45.4	0	0
0	0	0	0	0
11.3	-37.4	0	0	0
0	0	-26.7	3.73	0
0	0	0	0	0
0	0	3.15	0	0
0	0	13.3	0	0
0	0	5.8	-41.9	49.4
0	-33.9	0	0	0
0	0	-32.8	0	0
0	0	0	0	0
-48.4	0	0	0	49
0	0	0	0	0
0	0	0	0	0
0	0	0	10.3	30.5
-47.3	0	0	0	0
34.8	0	-23.5	0	0
0	0	35.2	-46	0
0	0	0	0	0
0	0	0	0	-3.48
0	0	0	0	0
0	0	0	0	0
0	-19.3	0	0	0
0	0	39.8	-11.4	-7.78
0	0	0	-44.7	-24.3
0	0	-19.8	0	0
0	0	0	7.99	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	-44.1	0	0
0	0	0	0	0
0	13	26.8	0	0
46.7	-21.9	0	0	0
0	0	-13.9	0	-34.3
23.6	0	0	0	0
0	-37.3	0	0	0
0	31.5	-15.9	0	24.3
0	0	0	0	4.73
0	0	0	0	-31.9
28.6	0	-17.5	0	0
0	0	0	20.6	0
-21.8	0	25.8	-42	0
0	-41.5	0	-46	-22.3
0	0	0	0	0
0	32.8	39.4	0	28
0	0	0	0	0
0	0	0	0	0
40.9	0	0	-6.72	-44.4
0	0	0	0	-26.8
0	-36.4	0	0	0
0	-42.5	0	0	0
0	0	0	0	0
0	0	-20.3	0	12.5
17.3	0	0	0	47.2
40.5	0	0	0	0
0	0	-11.5	-48.8	0
8.36	0	-19	-4.04	0
0	-34.7	0	0	0
0	0	0	0	31.8
0	39.2	0	0	-18.9
0	0	0	-4.01	0
0	0	-13.7	0	5.65
0	0	0	0	0
-48.4	0	0	0	0
8.85	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
39.5	0	0	-46	0
0	8.12	0	0	0
0	-37.4	0	0	0
9.29	15.9	40.6	-19.1	0
0	0	0	0	37
10.5	0	0	0	34.9
0	0	-47.4	0	0
0	0	8.97	0	0
0	0	0	0	0
0	0	0	-18.1	0
0	0	0	42.4	0
0	0	0	-47.7	0
-31.8	4.51	0	9.55	0
0	0	0	0	-2.57
0	0	-23.7	0	0
0	0	23.9	0	-10.3
0	6.37	0	0	0
19	0	0	0	0
0	0	0	0	17.1
0	0	0	0	0
0	0	0	0	0
0	0	40.7	0	0
0	0	0	-41.1	0
0	13.5	0	0	0
0	0	39.1	0	-9.3
0	0	0	1.39	0
0	0	0	0	0
0	3.96	0	0	0
0	0	0	-43.8	-42.1
36.6	0	3.8	32	0
0	0	0	0	0
0	34.4	0	-39.1	0
0	0	0	0	0
0	20.1	0	0	-17.1
0	0	0	0	0
35.1	-46.3	0	0	0
0	0	0	0	0
0	-45.2	-30.6	0	0
0	0	0	0	0
0	0	2.59	44.9	0
0	0	0	0	0
-29	0	0	0	0
14.1	-22	0	0	0
0	0	0	0	0
-8.55	0	0	0	0
0	0	0	0	0
0	0	0	30.8	0
0	0	0	0	0
0	0	0	-46.7	0
0	33.4	29.2	0	0
0	0	0	-22.5	38.2
0	0	49.3	0	0
0	13.9	0	20.2	0
0	42.5	0	0	0
0	0	-20.5	-25.3	43.4
0	0	0	0	6.01
0	0	0	0	0
0	0	0	0	0
0	0	0	0	-15.9
0	0	0	44.7	-17.3
28	0	0	0	0
0	-35	0	0	0
0	0	11.1	33.9	0
0	0	0	-8.68	0
-45.9	0	0	0	0
-16.7	0	0	0	0
0	44.7	9.65	-8.05	-29
0	23	-8.29	0	48.3
-6.72	3.48	0	0	-45.3
-6.87	0	0	0	0
0	0	0	-13.8	0
8.12	0	0	0	33.9
0	0	0	24.3	0
0	0	0	-45.4	0
-18.1	0	0	-33.5	0
0	0	-3.4	45.5	0
0	-34.7	0	0	0
0	0	15.7	13.2	8.33
0	0	0	0	0
0	0	0	0	-15.7
0	0	0	0	0
23	0	-8.12	0	-38.4
-17.6	0	0	0	0
0	0	0	3.57	0
0	0	-20.7	-18.6	0
0	-24.8	0	0	0
0	-26.7	0	42.7	0
-37.8	-37	0	0	0
