0	0	0	0	0
0	0	0	0	-10.2
0	0	0	0	0
0	-12.5	0	0	0
0	0	0	0	0
0	46	0	0	0
0	0	0	0	0
0	32.3	0	0	0
0	0	0	0	0
0	0	0	0	-39.8
-76.4	0	-44.3	73.7	0
0	0	0	0	78.8
0	0	0	0	86.6
0	0	0	0	0
0	0	0	70	0
0	0	0	0	0
0	0	0	0	0
0	84.6	0	0	0
0	0	-22.2	0	0
-19	3.28	0	0	-50.5
0	0	0	0	0
0	0	0	17.5	0
0	0	0	0	0
0	-41.1	0	0	-48.7
20.1	0	-69.4	-47.6	0
0	-33.2	0	0	0
0	0	0	0	43.3
0	0	0	0	-12
0	0	0	0	0
0	0	0	0	0
-81	0	-17.7	-3.44	22.9
0	0	0	0	0
0	0	70.7	-67	0
0	0	0	0	30.7
0	0	0	0	-68.8
0	0	0	-24.8	0
0	18.6	0	0	0
0	0	-48.3	0	0
-28.7	-80.8	15.4	0	67.7
0	-79.4	0	0	-19.7
0	0	0	0	0
0	0	33.3	0	53.5
3.5	0	0	0	0
-3.37	0	66.7	-8.04	0
0	0	0	-53.8	0
60.1	0	64.1	0	0
-1.93	0	25.3	0	0
0	0	-32.3	0	0
0	0	19.7	0	0
0	59.3	73.9	0	0
0	-6.1	0	6.61	0
-63.8	0	0	0	0
0	0	0	0	81.1
0	0	0	0	0
0	0	0	0	0
0	39.2	0	62.4	-35
0	0	0	0	0
0	0	41.1	0	77.4
0	0	0	0	-69.1
54.3	0	37.5	0	0
0	0	-4.25	0	0
0	45.7	-8.48	-27.3	0
0	0	0	0	0
0	0	79.8	0	0
0	0	0	0	0
0	-66.3	0	0	0
0	0	0	0	0
0	0	0	45.4	0
0	0	0	0	0
-56.7	0	77.6	0	0
0	0	0	0	0
-33.2	0	0	22.7	0
0	0	61.5	0	0
0	0	38.7	0	-39.5
0	0	25.3	0	-65.9
0	0	0	0	56
0	0	0	-11	0
-28.4	0	0	0	0
0	44.1	0	0	0
0	0	0	-51.9	0
0	0	0	0	0
0	84.7	0	36.4	0
0	0	0	0	72.5
0	0	0	0	-52.6
-53.4	0	0	0	0
22.2	51.6	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	32.7
0	0	64.7	-38.2	0
0	0	0	0	11.9
0	0	0	0	0
77.1	63.8	0	16.8	0
0	-72.4	0	0	0
0	0	0	0	0
0	0	54	0	0
0	67	0	-50.9	44.3
0	-49	0	0	-68.1
2.25	0	0	0	0
0	27.1	0	0	0
-65.9	29	0	0	0
-20	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	21.7	0
-78.9	0	0	0	0
0	-75.8	-9.86	0	0
0	0	0	26.2	27.6
0	1.79	0	21.3	0
0	-65.8	86.9	0	-14.1
0	0	0	0	0
0	82.3	48.1	0	-68.3
0	0	38.8	15.5	0
25.1	0	11.3	0	0
0	0	0	80.6	0
0	-37.2	0	0	0
6.62	0	0	-28.4	0
14.9	11.7	0	0	0
0	0	0	-57.6	0
76.5	-57.8	0	0	79.3
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
28.7	0	0	0	0
24.5	0	0	0	-86.8
0	0	0	0	0
0	0	0	-9.44	-87.8
0	46.5	-62.4	0	0
0	0	0	0	-58.9
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-82.5	0	0	0	0
0	0	0	0	82.6
0	0	0	0	0
-10.9	0	63	-50.8	0
0	0	-26.1	0	0
-16.3	0	0	0	44
0	0	0	0	0
0	0	0	0	0
0	51.4	0	0	0
0	0	0	81.9	0
0	0	0	-56.9	0
0	0	0	0	0
0	57.7	0	0	0
70.1	34.4	0	0	0
0	0	-0.858	0	62.2
0	0	0	-58.3	68.7
0	0	72.4	0	0
0	0	26.2	0	63.6
0	0	0	0	0
0	0	23.5	43.3	0
0	0	-66.1	-2.16	0
0	0	0	0	0
0	-70	-83.6	0	0
42.4	0	12.9	0	87.7
0	67.3	-58.6	33.6	0
0	82.4	0	0	0
6.76	74.9	0	-2.6	-15.7
83.9	-4.79	0	36.3	-46.3
0	0	0	0	-46.5
0	0	0	0	0
0	0	0	0	21.1
64.9	0	27.6	0	0
0	0	0	0	0
0	26.5	0	0	0
0	0	0	0	-79.7
52.9	0	0	84.6	53.1
0	49.6	33.6	0	0
0	0	80.1	12.1	0
0	0	0	-55.5	0
0	0	0	0	-56.1
80.6	0	0	0	-24.2
0	0	-28.7	-2.36	0
0	33	0	-4.41	0
0	41.2	0	-76.8	0
9.21	0	33.4	9.97	5.94
0	0	0	0	0
-83.2	0	2	0	51
0	0	0	0	0
0	44.7	0	0	0
0	0	0	0	0
80.5	0	-24.4	-18.9	0
0	0	0	0	0
0	0	0	0	0
0	0	44.7	0	-61.3
0	0	0	0	0
0	-56.5	-42.1	42.9	0
0	0	0	0	-18.3
0	0	0	56.3	0
0	46.2	0	0	0
0	0	-4.9	0	0
36.4	4.36	0	0	0
0	16.7	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-57.1	-40.5	0	-53.4
0	0	0	0	0
0	0	0	0	0
0	0	0	0	76.9
0	0	-7.36	0	0
0	0	0	0	0
0	0	0	52	0
0	58.8	0	0	0
0	0	0	53.1	0
0	0	0	0	46.7
0	0	0	0	0
-54.5	0	0	0	0
0	0	-31.9	0	-28.3
0	0	7.6	0	0
0	0	-24.8	26	0
0	0	7.45	0	0
0	-79.3	5.28	51	0
0	0	-31.5	35.8	0
-33	0	-82.6	0	0
0	0	0	-59.3	0
0	0	0	-74.5	0
0	0	0	0	0
0	0	0	0	0
0	0	0	-66.2	55.7
0	0	-19.4	0	1.97
-77.4	0	0	0	0
-53	0	0	0	86.9
0	0	0	0	0
0	25.7	0	0.654	-32.3
0	-77.4	-76.1	0	0
79	0	-7.8	0	0
0	0	27.8	0	0
0	0	0	-14.9	0
0	-59.8	0	39.1	-29.2
0	0	0	0	0
0	41.1	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	82.8
0	0	0	28.3	0
-59.8	0	0	-59.3	0
0	0	72.9	-9.29	0
0	0	55.4	0	-11.2
0	10.8	0	0	0
0	0	85.5	-46.4	15.5
-16.7	0	0	52.9	0
0	0	0	-27.9	0
0	-72	-59.5	0	0
0	0	0	0	-43
0	0	0	0	0
0	0	32.3	0	0
0	0	0	-3.79	0
0	0	-71.2	50.7	0
-24.9	0	0	-65.2	0
-36.5	0	73.9	0	0
18.4	0	0	72.1	-73.8
0	-34.4	0	0	74.2
0	0	0	-7.56	-23.6
0	0	0	0	-10.1
0	0	0	61.7	0
0	0	0	0	0
0	0	0	0	0
0	-38.4	85.2	0	0
0	0	0	61.6	73
0	0	0	-43	0
0	60	64.5	12.2	0
0	0	0	0	-84.7
0	0	0	0	0
0	0	0	0	0
-28.2	0	0	0	63.6
14.3	0	4.16	-33.1	0
0	0	0	0	0
0	0	-59	0	0
0	-30.9	0	64.3	0
0	-41.8	36.2	-73.6	-74
0	0	-44.4	0	-60.2
0	20.4	0	0	0
0	0	0	0	0
-20.6	0	0	0	-5.32
-56.4	0	0	0	0
0	0	0	0	0
0	0	0	18.3	85.9
0	0	0	-36.8	10.7
0	0	-55.7	0	0
8.09	0	0	0	-29.4
0	0	0	0	-65.4
0	0	0	0	0
74.7	0	0	-2.64	0
0	0	0	0	0
0	0	52.7	0	0
83.3	0	0	0	0
0	21.2	0	0	0
0	0	-79.6	0	0
49.1	81.2	0	0	0
0	0	0	0	0
0	-41.1	32.8	-37.9	0
0	0	49.8	0	0
0	0	-69	0	0
0	0	0	-38.6	-16
0	0	0	63.2	-22.6
0	-37.1	14.3	0	0
0	0	0	0	0
0	0	-3.3	-44	16.3
0	0	0	-26.1	0
0	0	-16.6	0	0
0	0	0	0	0
0	23.1	-4.14	0	0
0	0	0	0	0
0	0	-72.8	0	0
-14.1	0	0	0	7.42
-57.4	39.5	40.9	-20.9	0
-26.7	0	-33	-57.9	81.7
0	0	0	0	0
43.8	0	0	87.4	-62.4
-48.9	0	0	0	0
0	0	0	0	0
0	0	0	0	0
15.3	0	0	0	-24.5
0	0	0	87.3	0
0	0	0	0	0
0	7.28	0	0	0
20.4	0	0	20.6	-66.8
0	0	0	0	0
0	0	0	68.3	-60.5
0	0	0	0	0
0	-25.1	0	0	0
27.4	0	0	-23.1	-6.96
0	65.9	0	0	81.4
0	0	0	0	-46.4
-66.2	0	0	20	0
0	-46.6	61.6	0	0
0	0	0	0	0
40.3	0	0	0	-83.7
0	-30.8	0	0	0
0	0	0	0	0
0	-70.7	0	0	-53.8
0	-60.4	0	0	0
0	-19.7	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
71	0	0	0	1.91
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-80.7	36.7	0	0
0	0	0	0	0
0	0	0	0	0
0	75.7	0	0	0
0	10.4	0	0	0
0	0	0	0	-2.66
0	0	8.74	-2.36	0
26.1	0	0	0	0
0	78.9	0	47.8	0
0	0	0	-62.4	0
0	0	0	0	0
0	0	5.14	0	0
0	0	0	0	-39.9
0	0	-32.7	0	0
0	0	0	0	-21.9
0	0	0	0	0
60.9	25.1	-56.9	0	0
0	-63.8	0	0	3.66
0	0	0	0	17.4
0	0	0	50.6	0
0	0	69.2	0	0
0	-82.1	0	0	0
69.3	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
-0.421	0	0	-80.3	0
0	0	0	0	-76
0	0	0	36.8	0
0	0	-48.4	0	0
0	0	30.5	-24.6	0
0	0	0	0	0
0	-56.3	0	-30.8	0
0	0	0	0	0
-77	0	0	0	0
0	-11.8	0	0	0
0	0	-33.7	0	-71.3
-69.1	0	0	0	-2.45
-22.7	0	0	68.9	0
17.9	0	0	6.44	-84.9
0	0	55.2	0	0
0	-36.1	-38.5	0	0
10.2	0	0	0	0
0	13.1	0	0	-2.06
0	0	0	0	0
0	0	28.5	0	0
0	0	-26.3	0	0
