0	0	0	0	0
0	0	9.8	0	0
24.1	0	0	0	37.5
0	0	0	-24.9	0
0	0	38.4	0	0
-20.1	0	0	-40.1	0
2.38	0	0	0	0
0	0	0	0	0
0	0	9.86	0	0
0	0	-37.2	0	0
16	23.1	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	40.9	24.8	0	0
0	0	33.9	0	0
-5.9	0	0	-32.6	0
0	0	0	0	0
0	0	46.8	0	9
0	-33.5	0	0	0
0	0	0	0	-26
0	7.58	0	0	0
29	-44	0	-15.1	0
0	32.4	0	0	0
0	38.7	0	0	0
-20.1	0	0	0	0
0	0	0	0	0
0	0	0	8.43	0
0	0	0	0	-37.7
0	0	0	0	36.2
0	0	0	0	0
-39.4	0	0	0	1.39
0	0	-33.7	0	0
0	0	40.4	0	0
0	0	0	0	0
0	0	0	0	0
0	-3.08	0	0	0
0	0	0	0	0
25.6	0	0	0	0
0	-19.3	-2.72	0	0
0	-26.3	0	0	-10.4
-30.5	0	17.1	0	0
0	-17.6	0	-8.39	-16.9
-24.3	0	0	32.4	0
0	0	0	-14.2	0
0	0	0	0	-27
0	0	28.5	0	-2.26
-6.47	0	0	0	0
0	0	-8.64	0	0
-6.81	0	0	-11.7	0
0	-16.5	0	0	-18.7
-27.5	0	0	0	0
0	0	0	7.47	0
0	0	0	0	11.9
-7.4	0	0	0	0
0	0	0	39	0
0	45.4	-30.6	0	0
21.7	0	0	33.5	0
44.6	0	0	45.3	-34.4
0	0	0	0	-13.5
6.13	0	-27.5	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	-16.1
0	0	0	0	0
0	0	-43.2	22.2	0
0	0	0	0	-27.1
0	0	-41.6	0	0
0	0	0	0	19.2
0	0	0	0	0
14.7	0	0	0	0
44.7	0	0	0	0
0	32.5	0	0	0
0	1.94	0	0	38.4
0	-25.8	-26.5	-37.6	0
0	0	0	-37	0
0	46.5	0	13.5	0
-23.5	0	0	0	0
0	0	-3.5	0	0
0	0	0	0	0
7.39	0	0	20.6	0
0	0	10.1	0	0
0	0	0	1.51	-38.9
0	0	0	0	0
0	-23.6	0	27.7	0
0	0	0	0	0
39.5	0	0	0	46.3
0	0	0	0	0
39.6	22.7	-6.73	0	-43.2
0	0	0	32.5	0
0	0	0	0	0
17.1	0	0	0	-2.59
0	-8.11	0	0	0
0	0	0	0	21
31.7	0	0	0	0
39.4	0	0	0	42.8
0	21.2	0	0	0
0	0	-14.2	0	0
0	43.9	0	0	36.7
0	0	0	0	0
0	0	0	0	-27.9
0	0	0	0	-43.1
0	0	12.5	0	0
0	0	-36.3	18.5	0
16.7	0	0	0	-27
0	0	0	0	0
0	37.4	0	0	0
0	0	0	0	-40.8
0	1.02	0	24.9	0
0	0	0	-30.9	0
0	0	44.7	0	0
20	0	-2.77	0	39.4
-35.3	0	0	0	-4.66
0	0	4.22	0	0
0	0	0	0	22.4
0	0	0	0	-16.3
10.7	0	-24	0	-29.3
0	0	0	0	-6.73
0	13.7	0	-32.5	0
0	0	-25.8	20.2	4.33
0	0	-4.31	0	0
0	27.9	-2.93	0	-16.7
0	25.5	0	0	-24
0	0	0	0	0
1.59	0	0	26.4	23.4
0	0	4.65	0	21
0	0	0	0	0
0	0	-34.6	0	0
0.974	0	0	6.83	0
13.7	0	0	-15.7	0
0	0	0	0	0
0	10.3	10.6	0	0
0	0	22.5	-29	0
