0	0	0	0	13.7
0	0	-39.9	0	-26.6
-57.8	0	0	0	0
-12.6	0	-38.8	70.7	0
0	0	0	-55.3	0
0	0	32	31.1	0
0	0	0	0	0
0	-19	0	-12.9	0
0	0	0	0	0
-18.8	0	0	0	0
12.8	0	0	-77.1	0
-1.62	-17.1	32.5	0	0
0	0	0	0	0
0	28.6	0	0	0
-14.8	0	8.13	0	0
0	-30.6	0	76.5	0
23	0	0	0	0
-10.1	0	0	0	0
0	-66.4	0	-4.43	0
0	0	0	0	0
0	0	0	0	0
54.8	0	0	0	0
32.4	0	0	-52.2	64
0	0	0	0	72.5
0	-70.7	30.5	0	24.2
0	0	0	0	0
0	0	50.4	0	0
0	0	0	29.8	0
0	0	40.8	0	0
58.2	0	0	0	0
0	0	0	0	0
-75.5	0	0	0	0
0	0	0	0	0
-11	0	0	0	46.3
0	0	0	-63.3	21.4
0	28.3	0	0	49.6
16.7	-30.6	0	20.6	-14.9
0	0	-51	0	0
0	0	0	0	0
0	0	-60.1	0	-72.9
77.9	0	0	-38.3	0
0	0	0	0	40.4
0	19.4	0	0	0
0	0	0	0	-6.01
-12.5	0	0	0	0
-68.6	0	-30.8	0	57.1
-42	0	47.9	0	0
0	53.6	21.3	0	-52.2
0	0	0	-43.2	7.25
0	0	0	0	0
0	-36.2	0	0	0
0	-18.3	-30.7	0	-25.4
0	0	0	49.9	-31.6
0	58	0	0	0
62.9	0	0	47.4	0
0	0	0	0	0
0	0	0	34.5	0
4.25	-59.5	0	0	0
0	0	0	0	0
0	0	0	0	0
0	-15.2	0	0	0
0	0	0	-60.3	55
0	0	39.3	-4.41	0
77.8	-68.5	0	0	0
0	0	0	0	0
0	0	0	0	0
0	69.5	14.5	0	0
-3.46	-74.4	0	0	-41.9
0	0	0	0	0
0	0	0	0	0
0	-44.6	33.8	0	-43.9
18.7	0	0	0	0
0	0	0	0	0
0	69.8	0	0	0
31.5	0	-12.2	0	0
-5.62	27.9	-67	0	0
0	0	0	0	0
0	0	0	0	0
-31.4	0	0	0	0
0	0	0	0	0
0	0	0	0	-44.9
0	36.1	0	0	0
-18.5	0	0	0	0
0	0	71	0	0
0	-11.3	0	0	0
0	0	-68.9	0	0
0	0	0	-69.8	0
0	0	0	46.7	0
-26.7	0	-50.6	0	0
45.1	0	-25.2	0	0
0	-31.7	0	0	0
0	0	0	0	-29.9
0	0	0	0	-63.8
0	0	0	52.3	0
0	0	0	0	-72
0	0	0	0	0
0	0	0	-48	0
0	0	0	0	-51.5
0	0	0	0	0
0	-3.1	0	0	0
0	0	0	0	0
0	0	0	0	-57.3
0	0	0	27.3	0
0	0	0	0	0
0	0	0	-35	0
0	0	0	0	0
15.5	43.7	0	31.1	0
0	0	0	-16.5	0
0	0	-52.6	0	0
0	0	0	0	0
0	0	0	0	0
0	0	-21.9	0	0
0	-57.1	0	43.8	0
0	0	0	-12.1	0
-69.3	0	0	-65.5	0
0	54.1	-56.6	-53.3	-19.7
-41.4	0	0	0	68.2
0	0	-51.3	-49	0
-77.3	0	0	0	0
0	0	31.4	0	17.8
0	0	0	47	-68.4
0	0	22.2	0	0
0	0	0	0	0
0	0	0	8.06	0
0	0	0	0	0
0	0	0	0	0
-21.5	-37.4	-58.8	0	0
0	0	0	0	0
47.3	0	0	-5.94	0
0	0	-2.9	0	0
0	0	0	0	0
0	0	-61.4	0	0
0	0	0	0	-1.58
0	53.6	0	0	0
0	0	42.7	0	0
0	0	0	0	0
25.1	0	0	0	-47.9
13.9	0	0	0	37.5
0	0	67.1	0	-41.4
0	0	0	0	0
-46.7	42.2	0	0	0
0	-61.7	0	0	24.2
0	0	-52.8	0	0
0	0	0	0	0
0	0	-29.2	0	0
0	70.2	0	0	0
0	0	0	0	0
0	0	-13	-42.9	0
0	20.8	-61.4	0	0
56.3	0	0	39	47.8
0	0	-68.1	0	0
59.8	0	0	0	-69.5
-9.28	0	0	16	0
-9.24	0	0	0	0
0	0	-24.9	0	0
0	0	0	0	0
0	0	0	0	0
22.2	0	9.43	0	0
0	0	0	-66.8	0
0	0	-65.6	0	0
0	-49.6	2.61	-1.73	0
0	0	0	22.9	0
-53.1	0	65.5	0	0
0	0	0	0	0
0	8.31	0	-41.3	0
0	0	0	0	18.2
0	0	-3.99	0	0
0	0	-14.2	0	0
6.22	0	0	0	0
0	0	3.95	0	0
0	0	42.3	0	0
0	-21	0	-36.9	35.4
0	0	0	0	0
0	0	0	67.4	0
-2.22	0	0	20.3	0
0	0	0	0	0
0	0	0	0	0
0	0	0	48.4	0
0	0	0	0	0
0	0	0	-71	0
0	42.4	0	0	0
-53	0	0	0	0
0	36.2	2.53	-32.6	0
0	0	0	44.5	0
0	-58.6	0	1.54	72.5
0	-10.3	-9.61	0	0
0	0	0	-14.2	2.46
0	0	0	-43.2	0
0	0	-51.5	52.9	0
33.6	0	-31	0	0
-8.33	53.5	0	0	12.2
0	0	0	-46	63.4
0	0	0	0	0
0	0	0	0	0
0	0	-30	0	-13
0	0.649	0	0	0
0	0	0	0	0
0	0	18.3	0	0
-19.7	0	0	-20.6	0
-43.7	0	0	0	0
0	0	0	0	0
0	0	0	0	0
