0	0	0	-31.3	0
29.9	33.9	-22.7	13.3	36.9
13.7	-14.6	0	-60.7	28.5
74.1	53.5	-41.9	0	64.3
-24.7	-42.8	0	70.8	15.1
0	0	0	0	0
0	0	0	51.9	0
0	-40.4	0	24.2	0
-1.03	0	54.7	0	2.04
13.9	0	0	-30.7	0
68.1	-39.8	0	-14.2	0
0.376	0	0	45.7	26.9
-47.1	-55.4	0	0	69.3
0	54.9	0	0	0
0	39.5	-56.2	0	0
0	12.3	-12.4	70.8	0
0	0	16.1	0	0
0	60.4	0	57.9	0
27.8	-7.48	0	68.9	0
33.4	-15.6	-61.4	0	-10.6
0	25.6	63.4	0	58
0	0	0	0	48.8
0	0	0	0	0
-0.589	0	0	0	0
0	0	-23.6	-16.4	0
0	8.93	40.3	-43.8	14.8
0	70	0	0	-62
53.3	14.1	-30.1	-10.8	1.69
-47.6	7.37	31	-26.9	0
0	0	-6.3	0	0
0	21.4	-15	0	47.8
0	-32.9	0	0	25.5
0	0	0	54.8	0
0	-56.6	0	-60	19
58.2	0	-15.7	0	29.3
-50.6	0	-29.7	0	0
0	0	0	0	10.5
0	-53	0	31.9	-73.5
0	0	0	0	0
45.5	55.5	0	0	0
38	8.12	56.1	69.9	0
12.5	-29.5	0	0	0
0	-10.1	0	-30.4	0
-44	0	0	0	17.8
47.2	-48.9	37.3	36	-65.2
0	0	-69.4	12.2	-7.97
-6.62	0	0	73.6	0
5.93	63.7	16	6.84	25.3
-38.8	22.3	10.7	-56.2	0
2.64	0	-53	49.4	0
0	47.3	65.1	32.6	69.8
0	0	0	0	0
0	-28.9	18.2	-15.9	-63
-72	0	0	0	59.3
0	32.3	-41.1	-11.2	0
-58.1	0	-22.4	39.6	68.6
-39.1	0	0	0	0
33.6	0	-29.2	0	0
0	57.3	0	58.3	9.21
0	0	0	0	-50.2
67.9	-24.4	0	3.86	0
-52.9	-48.5	0	0	-11.2
-32	0	42.1	-64.2	-74.1
0	0	0	23.8	-48.1
0	0	-9.64	41.4	-61.8
0	0	-66.3	38.3	0
-26.5	0	0	0	12.7
0	66	30.7	0	-24.2
-13.8	0	0	74.7	0
0	57.7	0	0	0
-30.6	-40.8	0	0	-7.59
49.1	-9.25	0	0	7.59
22.6	0	0	0	-47.6
0	55.3	-61	0	0
0	0	15.3	75.5	0
0	0	0	-62.5	52.3
0	0	10.3	56.9	-50.7
0	0	0	41.7	60.5
0	0	0	75.6	0
-50.8	-56.2	-41	57	0
5.82	0	-57.1	36	0
0	0	-75.4	0	0
0	0	0	-68.9	0
0	61.2	3.52	0	0
65.3	10.5	-20.2	0	23.5
0	-16.7	0.525	0	0
55.8	68.1	0	-39.3	0
-5.92	0	0	0	0
0	-5.2	-60.1	27.6	-17.3
0	6.42	67.8	0	65.3
0	-5.87	0	0	0
0	-39.5	0	-68.7	0
37.3	0	18	0	10.5
0	34.9	43	-59.7	0
2.53	0	0	64.3	-11.6
7.19	0	-48.2	1.51	-51.9
55	1.44	0	0	0
0	0	7.92	41.4	49.6
0	-6.73	38.7	47.1	0
58.1	-41.7	0	0	55.5
0	0	-46.5	21.1	0
0	-30.4	-54.2	0	21.9
26.3	0	0	0	0
0	0	73.2	0	0
-3.77	0	0	0	12.6
0	45.3	0	0	37.4
0	-55.4	37.2	-48	24
0	0	0	0	43.8
-62.5	0.361	13.9	-6.33	-38.9
0	-18.3	0	0	0
-54.1	16.5	-63.8	-51.9	0
0	-14.3	0	0	-65.8
-25.3	0	-62.1	-53.8	0
0	0	-70.5	0	0.946
0	0	16.3	19.1	0
0	0	0	0	0
0	-50.7	-67.4	43.3	32
-36.3	0.403	73.6	0	66.9
0	-59.2	0	0	0
0	0	-65.7	-55.1	66
70.5	55.5	52.6	56.2	-30.4
0	0	0	0	0
0	66.4	-25.7	10.2	0
13.1	1.45	-0.168	14.5	0
-9.09	0	0	0	0
0	55.3	0.582	0	0
0	0	29.7	71.9	0
25.8	0	-3.19	24.3	0
0	0	0	40.7	0
0	0	-22	0	0
-74.9	-15.6	0.204	-3.89	-24.7
0	0	-69.2	-57.6	0
0	60.2	0	51.9	-48.7
-7.59	58.5	0	-50.4	42.9
-34	0	0	0	-2.63
-51	3.04	-73.8	0	0
65.4	64.7	43.9	0	0
51.4	0	0	-1.62	-18.8
0	0	0	-31.5	45.6
-62.8	30.8	0	69.2	0
61.1	46.7	25.4	0	52.5
0	0	74.1	0	0
-53.9	0	75.3	30.7	-24.9
40.9	0	0	25.9	-47.7
-25.3	0	0	2.65	0
-10.3	0	0	-38.8	0
38.7	0	-40	-69.7	0
-20.1	-35.3	0	62.5	-5.43
0	49.9	73	-38.2	-73.9
0	-42.8	0	0	0
0	0	0	0	-48.5
68	52.5	0	0	-12.4
-42.2	67.2	0	0	0
51.4	0	-14.7	0	-29
0	0	49.9	0	9.29
0	-29.5	0	0	0
-37.9	0	-0.124	64.9	0
-75.3	14.2	0	-70.5	67.1
1.75	-13.7	60.2	15.7	0
0	0	0	0	-69.5
-69.2	-21.1	-50.2	23.8	31.3
0	54.1	11.1	-29.9	-54.1
-13.3	0	0	-18.6	0
-53.8	0	24.3	0	42.2
41.1	-5.34	43.9	42.3	-75.3
-63.5	-62.8	1.5	-73	0
0	0.562	-0.14	-24.2	13.1
7.84	0	23.2	0	37.8
-8.38	42.1	0	0	0
0	0	0	-70.2	-57.5
-7.97	0	0	0	20.6
0	0	12.5	0	-23.7
-64.9	10.8	-75.7	0	0
0	0	63.7	0	34.9
5.13	0	0	0	14.9
0	0	-61.7	0	-57.7
-20.1	-27.5	0	0	-8.88
22.1	-47.1	-29.1	0	0
0	0	27.8	0	11.4
0	13.8	0	0	-25
0	0	0	-26.5	0
0	0	0	0	41.2
36.8	-39.2	42.5	53.7	0
27.7	-18	54.4	0	0
39.6	-34.6	74.8	0	-19.3
11.3	47.6	0	0	0
0	52.6	0	74.1	15.2
-30.9	-30.5	0	-43	-71.9
68.2	0	13.1	0	-18.5
0	0	0	0	14.1
-22.5	-66.1	0	-34.4	0
0	66.1	61.9	9.9	0
0	0	0	0	0
-59.4	0	28.6	0	0
0	0	0	0	8.07
0	6.89	0	0	0
0	0	0	0	0
-21.1	0	0	0	0
-52.9	0	0	0	33.7
-22.6	-8.78	0	22.8	72.5
-18.4	0	0	33.8	0
-45	47.8	55.6	0	0
20.8	-4	48.1	-50.4	-73.5
0	0	0	0	-3.56
0	0	0	0	-74.9
28.6	-32.1	0	-4.6	0
0	-51.2	-28.9	0	-13.3
-14.1	38.4	0	0	-44.9
57.8	-8.99	3.59	31.7	36.5
-4.52	48	0	0	0
-56.8	0	15.4	0	0
0	0	42.3	19.2	50.5
0	19.2	27	0	-40
15.1	-64.8	-18.8	0	0
0	-56.8	0	-31.2	0
56.3	0	-27.3	0	-32.7
-22.1	0	5.07	8.52	0
46.3	11.8	74.7	0	-27.6
0	0	-20.3	8.77	0
51.5	0	2.74	0	-39.2
0	0	-36.4	0	0
0	0	0	37.7	16.9
-30.1	0	0	-36.2	0
0	-61.7	0	-4.71	-31.5
-10	0	0	42.7	56.8
0	0	0	0	0
0	0	-34.9	-16	0
0	0	-11.7	0	58.7
0	-1.45	-3.37	-72.5	28.4
-42.3	-66.4	0	-51.2	0
55.5	0	0	0	0
0	-25.4	65.6	7.97	0
-43.5	35.9	0	46	0
0	-36	0	0	0
0	0	0	0	-56.7
19.5	50.2	66.7	-40.8	40.6
-36.1	0	-32.2	55.4	0
-70	-36.2	36.4	66.9	0
0	0	0	44.3	-36
69.8	0	-46.3	-66.3	-67.3
0	0	0	0	-26.9
32.2	0.318	0	39.8	49.2
0	0	-5.37	-61.9	36.7
-16.3	0	-38.8	-40.3	0
0	-48.7	-43	40.2	0
0	0	-52	0	53.1
-69.5	21.5	0	9.54	-65.3
45	0	43.3	0	0
0	-56.7	-28.9	-67.5	-12.2
0	8.75	0	-52.1	-14.9
19	0	-1.39	0	18.9
0	-11.5	-74	0	30.9
-17.6	0	44.7	-60.3	0
26.1	0	41.7	0	-6.28
24.6	-38.6	0	73.7	31.3
26.8	0	0	-8.24	-48.7
-74.3	-71.2	-31.9	0	0
30.3	68	-36.4	47.2	0
-10.4	-68.5	0	0	0
-16.5	36.5	-4.11	64.4	0
38.9	0	-75.6	0	17.6
0	68.9	-39.2	0	0
-0.0013	-56.9	48	-3.11	-49.1
19.7	62.2	0	0	-6.77
0	16.6	0	-15.5	-12.9
0	2.06	-4.99	0	-65.7
0	0	0	-4.42	13.3
66.8	0	62.6	-32.2	0
0	22	-17.6	0	0
0	-41.4	52.3	32.8	0
0	18.7	-34.1	0	0
0	40.8	-22.3	65.2	0
-14.5	-48	-37.4	0	0
0	1.7	-36.5	68.3	0
-56.5	-68.3	-60.3	-21.4	41.6
0	0	-34.6	-43.8	69.6
0	0	60.7	0	0
-45.1	27.3	47.7	0	0
0	-23	0	0	0
0	0	0	0	-8.98
0	54.8	0	0	-66.5
-7.98	18.6	10.6	-59.1	0
0	20.5	0	0	0
0	0	49.3	-13.3	0
44.4	3.18	0	-37.5	-46.3
0	-20.1	69.1	-61.2	0
-38.6	-31.7	32.8	0	0
0	0	0	6.21	-54.4
0	0	0	50.6	0
0	0	0	0	-0.13
0	0	62.8	28.2	0
0	66.5	0	0	0
-27.6	-41	0	0	-28.2
0	0	0	0	-23.7
0	0	0	0	73.1
0	-50.5	-35.9	-27.4	0
56	6.28	56	34.8	0
0	43.9	0	-13.6	0
0	42.2	0	0	-6.58
0	0	0	55.8	0
10.6	-7.85	0	0	0
60.9	54.8	0	0	0
0	0	11.8	0	-73.1
24.8	0	-28.5	-40.6	0
0	0	0	72.6	-47.6
39.4	-15.1	-43.3	0	0
0	0	0	-53.3	0
0	-73.8	-35.3	0	-59.1
0	0	-69	-62.6	-35.3
72.5	-0.00411	-7.32	3.64	0
36	-28.6	10.3	52.1	10.1
-29	0	0	23	0
0	0	0	0	0
-43.1	0	-15.8	0	17.3
0	0	0	-8.15	-24.2
66.8	-3.92	-23.3	0	0
0	0	0	0	0
2.66	-36.6	0	0	-75.4
0	-55.9	0	-5.62	0
-71.7	-64.4	-6.95	24.1	66.2
-71.8	0	17.5	-42.9	-15.4
0	0	0	0	0
0	0	0	-40.5	0
0	69	1.88	0	0
0	0	-7.02	0	0
-50.3	0	-24	0	45.8
39.1	-3.66	0	47.8	33.6
68.2	0	0	0	-18.5
31.8	0	0	-47.2	-30.6
0	66.6	-63.2	0	0
-8.94	0	-15.6	0	0
0.785	0	41.2	-8.79	0
-75.6	0	0	11.3	-24.9
-62.1	0	0	0	-68
-6.01	0	30.5	0	-62.8
-51.1	23.9	0	16.6	0
67.5	50.2	0	-47.1	-49.9
37.3	52.9	-13.3	0	6.87
-20.1	39.6	-73.2	0	-38.9
60.8	0	0	0	0
-56.1	15.1	0	0	5.98
-2.97	-26.5	-71.6	54.4	53.8
0	0	1.67	25.4	15.2
-71	0	0	0	0
-21.7	75.5	-56.2	0	-6.16
-14.2	27.8	0	-74.4	0
51	-14.9	0	0	0
0	-33.6	-14.4	0	-48.6
0	0	0	0	36.7
0	0	0	74.6	-40.1
0	0	47.3	0	0
0	0	72.7	62.1	0
0	-38.6	33.6	0	0
48.3	63.8	0	-53.6	0
-45.7	7.01	0	-16.8	0
0	0	0	-53	0
0	0	0	-57.7	-57
-32.6	0	73.8	-61.9	1.15
-4.64	-15.6	-29.9	0	0
0	0	75.2	20.9	0
0	0	0	0	0
-42.8	-60.7	69.3	0	53.7
0	0	-1.9	5.58	46.1
0	0	-50.8	24.5	46.3
-36.7	1.51	0.056	0	19.4
0	0	17.3	65.5	0
24.4	0	-35.8	0	0.972
-27.4	0	12.6	6.12	0
0	0	50.8	0	14.7
66.1	0	47.3	0	34.3
0	0	0	53.4	-11.1
18	0	63.7	-14.9	22.7
0	0	0	11.8	0
2.19	0	-11.2	0	4.3
-51	-71.4	74.6	0	-27.8
66.8	-69	-48.4	0	-20.2
-5.79	0	0	-8.67	0
36.4	0	0	0	0
0	-13.9	25.8	47.8	0
48.1	0	0	5.24	-26.5
0	0	0	0	-69.3
0	0	39.7	47.3	62.4
0	47	0	0	0
66	0	-22.1	61.4	0
-64.2	0	0	61.9	-61.3
0	0	-26	33	-25.1
48.1	0	17.1	-47.7	32.4
-42.5	0	0	0	0
-8.22	64.6	59.8	-51.8	0
0	0	0	29.4	0
0	-48.4	0	0	0
0	27	0	0	-4.13
0	28.5	47.5	13.3	60.7
0	62.1	0	0	0
0	-19	-70	74.6	0
-40.4	0	0	0	0
0	-50.7	-12.1	-26	-24
-44.2	0	35.1	0	0
1.08	56.6	0	0	0
