35.5	0	0	-17.8	-39.3
0	0	5.82	13.6	0
-33.7	-31.3	0	0	0
-36.6	0	0	0	0
0	0	31.3	0	0
27.5	0	-34.4	0	21.4
-28.8	0	0	38	0
20.2	0	0	0	-30.1
0	35	0	1.34	0
0	-25.2	-22.4	0	-32.3
-29	0	0	-21.4	0
6.09	16.2	-18.8	-21.7	0
0	0	13	-34.7	13.3
0	30.2	0	-11.4	-5.11
0	21.5	6.31	-29.7	29.2
0	0	0	0	0
0.469	0	0	0	-41.8
0	7.13	0	0	0
27.7	0	-41.4	34.2	0
-2.23	-0.9	27.3	0	0
-13.9	-7.84	-39.2	0	34.4
8.25	0	0	24.8	24.6
4.51	0	2.81	-23.2	0
37.4	0	0	31.8	0
1.05	-18.5	-28.3	16.8	0
14.8	-5.61	0	17.4	0
-13.2	0	-2.54	0	40.7
0	0	-33.6	0	3.01
0	0	21.2	0	-37.8
-4.53	-16.2	0	0	0
0	9.21	-19.2	3.4	0
0	21.8	0	21.1	-38.9
0	-27.8	0	0	23.1
0	0	-34.8	0	0
0	36.8	0	-14.8	-5.83
0	0	40.7	0	-36.9
32.5	14.6	15.4	0	-13.5
0	-5.51	-38.6	0	0
0	0	0	-8.77	0
0	-24.4	-16	-17.3	-15.3
17.4	3.12	-36.2	0	-27.9
0	0	-11.8	0	0
0	33.6	0	0	-4.53
-11.1	29.6	0	-7.33	-18.5
0	-38.9	7.62	0	3.69
0	0	0	13.5	20.5
37.4	-18.7	0	0	0
-35.3	-7.17	0	0	-1.87
0	7.28	0	-1.53	3.45
0	-22.9	-23.6	9.81	-27.3
-11.4	0	-32.5	0	-34.5
0	0	2.38	0	0
14.5	8.68	0	0	0
0	29.9	-3.02	-15.3	40.2
0	0	-33.8	33.2	0
0	0	0	-30.2	0
0	16	15.9	0	0
2.23	0	0	0	0
0	0	0	0	-13.7
0	0	-21.8	0	0
35.9	0	29	-26.2	18.3
32.4	-23.9	0	-32.8	-22.4
0	-35.9	0	0	0
-2.06	0	0	0	0
0	0	0	4.43	-34.5
0	29.1	0	0	23.1
0	5.66	0	0	-17.3
-26.1	-15.5	18	0	1.63
0	-25	8.5	0	34.9
-0.349	29.2	-16.3	0	7.43
31	0	0	-21.5	0
0	32.1	28	41.5	0
0	-32.4	0	34.4	-39
-4.93	0	0	0	-1.35
0	26.9	31.6	2.68	24.4
0	0	0	0	0
14.7	0	4.79	0	-0.234
32.9	0	0	30.7	0
0	0	-2.96	-28	39.5
6.64	-7.1	0	21.6	0
21.8	0	38.7	0	0
0	0	1.42	0	26.1
0	0.168	0	-7.98	0
0	-32.2	6.81	0	0
-5.42	0	0	13.3	0
0	0	0	29.7	0
0	-20.8	-1.62	0	11.8
22.3	0	0	-35.1	38.8
6.04	0	0	-25	-8.64
24	0	3.83	-16.1	0
0	-36.2	-39.7	10.5	-16.4
0	33.5	-36.8	34.3	0
0	-9.89	0	0	-31.5
0	-29.7	2.1	-31.6	0
-17.3	0	19.4	0	0
-30.4	0	0	0	0
0	-32.8	11.1	0	-22.7
23.3	0	39.1	28.7	0
0	22.1	-13.1	0	0
0	0	0	0	11.4
-20.2	-13.2	0	0	-38.8
0	13.5	0	10	0
34.9	0	0	0	29.3
-26.1	0	0	0	0
0	0	0	0	0
0	-8.89	0	0	31.5
8.49	0	-11.4	0	19.5
-33.7	-35.6	-12.4	0	0
0	0	0	-29.7	-38.9
0	0	0	6.53	0
0	32.7	0	-8.79	0
0	0	10.3	0	0
1.5	0.95	0	0	0
3.34	-10.3	21.4	-31.3	16.8
0	-11	-14.3	0	0
0	-32.2	-20.3	0	-5.73
-27.8	7.45	0	0	0
-9.18	-11.6	0	0	0
40.9	0	9.76	12.4	-36.7
25.1	0	29.1	-12	0
-28.1	0	0	0	28.9
40.7	-38.8	-31.5	-2.02	-10.3
0	0	36.8	-27.1	5.85
37.1	-19.8	-8.21	0	0
-4.36	0	0	31.1	0
0	0	-33.5	-25.3	11.7
9.51	0	-34.3	19.4	0
0	0	0	-11.4	40.1
-22.7	-26.7	-14.4	17.4	0
0	17.2	0	26.4	0
15.8	0	0	-36.3	0
0	0	4.35	0	0
0	0	-16.2	0	0
0	-2.76	30.6	0	0
0	-32.1	9.73	0	12.6
0	0	0	-0.507	0
0	0	-23.7	0	0
0	0	0	0.774	-1.57
0	0	14.6	0	0
0	-25	15.5	0	-40.1
0	29.7	-2.67	0	-26.4
0	0	41.7	31.4	0
31.1	2.48	25.8	36.8	40
0	-37.4	26.3	0	0
0	0	13.4	0	0
0	0	-27.4	0	0
-32.2	0	0	0	-15.4
0	-25.3	0	26.5	0
-7.05	0	20.6	0	0
28.7	0	0	-4.73	0
-38	-21	17.7	40.4	39.7
-16.9	0	0	-30.1	12.5
-32.6	0	18.4	-20	-9.44
-18.1	0	0	8.54	0
0	0	-30.3	-10.4	0
-5.12	31.5	0	0	0
0	0	-1.68	-15	-26.9
0	11.7	0	7.43	0
21.2	0	0	0	0
0	0	0	0	0
0	9.74	0	40.4	0
-27.7	0	-1.84	0	-11.8
4.59	0	0	9.46	6
0	-15.3	-13.7	0	30.7
0	-32.3	0	-3.33	0
-7.13	0	-14.6	0	0
-26.5	-27.5	0	-4.61	-31.6
0	0	0	38.4	0
-40.7	40.5	0	33.9	1.07
20.9	0	-2.36	3.61	0
0	0	0	8.74	0
-34.5	0	0	33.8	0
0	2.19	0	0	19.8
3.57	-12.8	0	0	0
0	-5.68	0	-5.95	29.1
0	36.4	-7.81	0	-4.32
0	19	0	-16.8	0
