0	0	-26.2	0	15.4
-20.4	-20.2	0	0	-2.94
3.35	-28.2	-4.21	0	0
0	0	0	0	0
16.6	0	-0.893	-1.47	9.39
12	-4.27	-24.3	-19.6	16.7
0	0	0	0	0
-8.13	0	24.4	0	2.07
0	-0.219	0	-4.62	-16.8
0	-29.9	-21.2	-22.3	0
-8.3	-13.7	28.7	27	6.16
-29.5	0	-4.83	0	0
5.71	-10.6	14.6	0	0
5.76	0	-23.8	0	0
0	0	-1.74	0	19.3
12.6	0	0	-22.9	0
0	0	9.58	-15.3	-18
15.2	-2.53	25.9	0	0
0	0	-18	18.1	0
0	0	-4.91	0	-3.48
-9.34	0	14.7	0	30.8
15.1	-26.7	0	17.3	0
0	0	0	0	0
0	0	0	0	0
4.43	0	-2.91	-9.15	-12.5
25.4	9.1	0	0	0
-6.05	0	0	-14.2	-16
0	0	0	1.1	0
14.8	0	0	-21.6	0
0	-25.2	11.9	0	0
-12.6	-21.9	0	2.16	6.48
22.9	0	0	0	22.4
-14.4	0	0	-13.2	0
-16.7	0	23.8	0	0
-16.5	26	-20.4	0	27.1
-16.5	23.6	0	-7.59	26.4
0	-21.9	0	0	0
0	0	-29.4	0	0
0	0	0	16.7	-1.38
17	0	0	-19	15.5
20	29.3	0	0	24.3
0	0	24.9	28.5	0
7.04	0	3.91	-4.18	0
-10.5	0	2.8	11.9	-29.9
-17	0	21.1	0	0
22.2	0	27.8	24.4	0
12.4	20.7	0	16.6	0
0	0	0	-27.4	0
0	-16.7	0	0	0
0	0	-21.3	9.59	-15.4
0	0	0	0	0
25.7	0	13.4	0	7.68
0	0	27.6	-8.46	0
0	24.9	0	-2.72	0
-26.4	-23.7	0	0	24.9
0	9.83	1.87	27.2	10.2
-16.5	12.4	24.2	-23.1	0
0	-22.4	-18.8	0	-16.8
0	0	26	0	0
0	0	4.19	-10.6	0
0	7.95	0	24.3	0
-21.5	-11.7	-18.2	0	-25.1
22.5	0	-0.331	0	0
0	0	0	0	20.6
-24.6	6.19	25.7	0	0
0	16	0	0	0
0	0	0	-26.6	0
0	17.5	0	-6.62	7.88
0	6.92	0	0	0
-15.6	0	22.2	0	12.1
0	0	0	0	0
18	0.967	0	-26.5	0
0	4.75	25.3	0	-18.9
0	-7.31	8.93	0	0
0	-15.2	0	0	0
-20.9	0	0	17.4	15.5
0	27	0	0	10
0	24.1	0	7.41	-18.2
-12.3	0	0	0	-23.8
0	0.71	0	0	-5.33
14.2	0	0	-20	25.5
-26.3	0	-12.5	-16.8	0
0	3.46	9.1	20.9	-6.83
4.08	19.5	0	0	28.8
0	-28.2	0	0	0
0	0	0	30.4	0
0	-11.4	-12.2	0	28.4
0	-3.36	0	0	0
-27.9	0	15.1	0	28.5
-20.4	0	0	-1.37	0
0	-9.63	0	-4.55	-25.1
0	-8.82	11.5	-20.5	22.3
-21.9	-12.4	0	0	0
-11.6	0	25.2	0	0
19.3	0	-30.5	0	0
-15.5	-27.3	0	-18.5	0
27.9	0	9.63	-4.45	0
30.4	-23.7	19.6	0	27
-11.6	0	0	0	-30
19.7	15.3	17.4	9.89	8.22
0	0	-5.3	0	11.8
13.6	0	0	-28.8	0
9.85	0	0	0	0
-22.9	0	-15.2	0	0
0	4.34	12.4	0	23.1
0	-30.5	0	-27	0
-0.957	0	0	12.2	0
-4.76	0	-28.5	0	0
0	0	12.9	0	0
14.3	0	-26.2	0	0
-18.8	0	0	0	-2.32
0	6.58	0	-28.2	0
0	0	0	0	0
0	0	0	7.87	0
-23.4	0.935	0	0	0
12.7	-25.7	0	-21.4	0
0	0	0	0	-4.54
-17.5	11.4	20.3	-29.5	0
0	0	-6.28	25.3	0
-15.3	0	0	0	0
8.31	0	0	0	0
4.78	9.43	0	-13.8	-13.3
0	-3.56	-29	30	-30.9
-15.7	0	4.48	-27.4	0
6.82	-6.88	0	0	18.2
23.8	0	0	0	-15.1
22.8	0	0	0	-7.62
-20.1	0	-5.17	-12.2	0
0	-16	0	0	23.1
0	9.77	2.3	-18	0
0	0	0	0	0
0	0	20.1	-4.22	0
11.5	4.33	7.94	17.5	0
0	0	-15.2	0	0
13.4	-3.71	0	6.03	0
-18.4	-30.4	-24	-14.7	0
0	0	21.6	30.5	4.35
0	0	0	0	0
11.1	16.8	0	-7.42	0
0	0	21.1	0	-12.8
0	0	0	-30.5	-17.6
0	0	3.23	0	-7.53
0	26.7	0	0	0
0	-11.4	10.1	0	0
0	0	-1.89	2.1	0
0	-11.1	0	3.29	0
7.94	0	0	29.1	-21.1
0	15.5	0	0	0
23.2	-31	0	-28	-13.6
-1.95	30.5	0	2.16	0
-26.4	-4.25	0	-23.2	26.2
-2.17	-7.22	-23.2	0	30.4
9.61	-12.8	0	28.1	0
0	7.51	0	0	0
0	21.4	13.5	28.4	0
0	0	15.7	0	0
17.9	26.6	0	7.84	0
0	0	25.7	-4.17	15
-8.22	5.03	30.5	0	-0.475
3.96	-7.93	0	-0.966	0
6.44	0	0	0	0
-12	-13.8	-9.37	22.8	0
5.52	0	-20.4	0	0
4.94	20.3	28.4	-19.7	-21.9
-20.8	0	-18.6	0	23.3
0	0	0	-4.49	0
0	0	0	0	0
0	-15.8	5.91	0	8.97
-14.3	-9.15	4.6	0	0
0	12.3	-13.6	-13.9	0
0	0	24	14	0
-0.0517	0	14.8	-30.5	-29.2
0	-16.2	0	2.39	-24.3
30.2	0	23.3	0	0
0	-13.6	0	0	16.4
0	0	0	0	-5.35
0	-20.4	0	0	0
0	30.5	0	0	19.4
0	18.6	0	-21.7	0
0	-27.7	0	0	-30.3
-10.9	19.7	0	9.85	2.5
19.4	-0.377	19.5	0	0
0	-3.18	29	0	0
0	0	0	-13.2	0
-30.7	0	-7.56	-26.7	0
0	-18.7	7.81	-6.63	0
4.33	-6.57	0	-25.9	21.4
-29.2	-21.3	17.8	0	3.69
0	0	0	17.3	0
-13.2	6.13	0	-19.7	13.3
0	-25.7	28	-19.6	0
-3.52	0	29.9	-18.3	-6.91
11.7	17.1	-6.59	0	0
0	0	0	0	0
0	21.9	17.9	0	-4.3
0	0	0	0	0
0	26.9	31	28.7	4.97
-26.2	1.64	-7.48	0	0
0	0	-23.2	22.3	0
0	0	21.2	1.84	15.2
-14.6	-18.1	0.351	-24.3	0
0	0	-13.8	26.1	0
0	0	14.2	-15.9	0
21.7	19	0	5.79	25.5
0.4	0	30.4	-14.1	0
-28.9	-23.1	0	0	-5.31
0	-24.8	-19.5	0	-19.2
14.5	21.3	4.4	19.1	27.8
1.09	24.6	-19.9	-19	25.7
0	0	0	-0.801	-26.5
-5.42	0	0	0	26
0	-23.1	0	21.8	13.5
0	0	31	0	-27.6
0	15.5	0	0	0
10.6	-15.5	-2.03	24.6	0
16.5	-18.2	0	13	0
0	-27.5	6.59	0	0
24.9	-30.9	0	-22.5	28
0	-1.9	0	4.03	0
17.5	0	22.1	-17.3	-20.9
4.48	0	0	13.9	0
0	-23.5	-7.71	-4.76	0
0	-2.56	-4.72	0	0
0	18.7	27.4	-21.1	8.86
-15.7	0	-25.8	0	29
0	0	-18.3	0	0
25.2	-16.2	-17.2	1.1	0
0	0	-27.3	-7.58	0
0	0	27.7	-10.8	-22.7
0	-7.47	0	0	3.7
0	0	-5.26	0	-5.74
16.5	-25.3	23.6	3	15.7
0	0	-2.2	-1.39	7.04
27.4	16.6	7.62	0	-2.42
0	0	-19.3	0	30.9
25.3	0	11.9	0	0
-17.4	17.9	0	0	18.6
-8.61	0	15.1	-2.31	-19.6
0	0	11.6	0	0
-4.53	0	7.38	6.06	0
16.5	0	0	0	0
18.9	0	0	0	16.4
5.83	20.8	0	3.36	0
26.3	0	0	0	-24
0	0	4.49	-5.7	-6.67
-18	14.9	0	-10.4	-16.7
0	0	0	0	0
-26.5	15.5	0	0	0
-28.3	0	0	20.2	0
0	-7.59	0	0	-6.47
25.3	0	0	24.5	-10.2
0	-4.46	-27.3	-20.2	11.5
0	21.9	-7.63	14.5	0
-14.2	0	0	1.44	0
3.71	22.1	0	0	-11.5
0	0	8.16	0	0
0	30.5	9.28	6.82	0
-29.8	9.35	0	-4.18	18.2
-10.8	0	-10.2	19.5	25.4
-9.59	-25.3	0	0	-3.93
0	0	0	0	0
0	-0.393	-0.0496	0	0
0	5.92	0	-10.8	29.6
-10.3	8.61	-27.9	0	0
-1.89	0	0	-7.23	-0.894
0	0	20.8	14.3	20.7
-24.2	-7.69	0	0	0
9.03	-21.8	2.93	0	0
16.4	-2.46	-0.754	-7.05	-11.3
-27.7	20.6	-17.9	0	0
12.3	0	-20.2	0	0
0	0	-28.5	0	-15.7
0	0	0	0	0
0	0	7.72	-26.3	0
0	0	1.27	-0.0842	0
0	13	0	-3.74	0
0	0	-7.16	0	0
-9.56	5.68	30	-29.4	0
21.9	2.62	0	13.5	4.35
6.02	-14.5	19	-10	0
-11	0	0	0	0
0	18.8	19.1	0	-15.3
0	-0.373	-5.62	1.74	0
-10.1	-19.4	0	0	0
0	17.6	0	13.8	0
-21.6	0	0	-21.9	19.9
-1.23	0	1.74	0	0
0	-3.54	8.65	25.9	0
-19.2	13.5	-12.2	0	0
0	28.4	0	16.4	0
27.7	0	-15.5	0	0
0	0	-7.37	0	-0.63
0	-28	0	0	28.1
0	0	0	0	0
-27.7	0	-23.7	0	0
3.87	0	0	-15.4	-26
0	0	3.49	-6.23	-8.17
13.9	0	-8.03	-19	21.5
0	-14.5	0	-6.78	0
3.65	-3.41	0	0	5.12
8.7	0	-30.1	0	8.74
0	19.2	0	0	0
-6.43	-28.5	7.4	0	-12.2
1.52	0	22.9	6.75	0
0	26.6	0	-20.4	-12.7
11.1	6.35	0	-17.8	-15.7
0.208	24.4	9.49	19.1	-17.9
0	0	0	12.8	22.8
10	2.38	0	0	25.5
19.2	-29.7	4.34	0	-9.2
22.9	7.97	10.7	0	26.8
8.02	0	0	-3.11	0
0	26.5	-30.5	3.37	0
0	0	-13.6	0	0
-6.92	0	0	2.08	0
0	-4.25	0	0	0
-19.9	0	-7.06	-7.99	0
30.5	22.7	22.6	0	0
0	0	0.65	0	0
0	0	0	0	16.4
16.5	0	0	0	-22.8
-11.7	1.12	21.1	0	-24.6
30.7	0	0	28.3	18.7
0	6.17	-12.7	-12.3	10.9
-7.17	-15.3	16.4	-23.2	4.3
0	-28.8	30.8	-28.6	15.2
0	-8.4	0	-10	18.3
8.18	0	0	-12.8	-8.02
0	0	9.41	0	0
0	-6.53	-28	0	-2.53
-10.3	23.5	10.8	0	0
0	-3.08	0	17.9	27.9
0	15.2	9.13	-19.6	30.5
-4.18	10.5	24.7	21.1	0
19.5	0	0	23.1	16.4
0.933	23.4	0	-2.93	-22.6
0	-3.64	12.7	16.1	-7.21
-23.1	6.04	0	29.2	0
4.48	0	-12.6	-0.357	12.2
-3.71	26.2	18.5	0	0
15.4	29.6	7.71	25.3	27.9
0	30	-30.3	0	-23.8
-6.59	0	0	0	23.1
0	-12.4	-24.2	0	8.72
2.1	0	-22.1	0	-20.7
0	-30.8	-12.4	0	8.57
0	0	0	0	0
-19.9	-17	18.6	14.3	26
6.47	0	-14.8	1.23	0
-17.7	0	21.8	-1.88	-27.8
9.85	-20.6	0	0	-7.45
0	0	8.56	-25.6	24.1
-23.4	-27.8	0	0	0
0	0	0	22.4	-15.1
0	-5.44	-5.03	-25.3	20.2
13.5	0	-3.93	-25.8	0
-6.35	0	-19.6	0	22.1
13.5	-27.4	0	0	1.91
23.6	26.9	0	9.74	0
27.1	4.39	-27.5	0	-24.8
0	-12.6	0	21.7	0
-9.66	2.26	0	-22.1	-5.37
0	0	0	0	0
-8.52	0	0	0	0
0	0	0	0	0
0	-0.184	1.07	0	0
-17.1	0	0.804	0	0
5.71	9.08	0	0	13.4
0	0	0	-4.42	0
0	0	0	5.93	20.5
0	0	-14.7	-22.2	0
3.4	0	0	0	-7.64
-20.9	0	0	-11.6	0
14.7	0	0	-4.36	0
0	0	0	0	-28.3
30.8	0	-12.9	0	-20.6
0	0	30.2	0.473	0
0	0	0	0	0
0	28.2	22.7	0	4.86
27.6	12.4	-26.6	-7.17	0
0	0	0	0	12.3
-11.9	22.8	26.6	0	0
0	2.83	10.5	-21.7	0
0	0	-28.6	-28.7	0
-4.2	0.736	0	2.78	-31
0.104	0	-27.1	0	0
22.2	27	25.7	0	0
-5.61	26.6	0	-6.08	0
0	24.9	0	0	0
0	7.71	0	-20.8	18.1
0	0	0	0	0
-12.2	0	0	12.6	0
16	26.1	0	0	0
29.1	0	0	-28.1	0
10.4	-1.89	0	22.6	0
0	14.5	0	21.5	0
11.3	0	0	0	7.43
23.9	30.8	26.7	5.08	0.735
0	24.9	0	-26.7	0
0	0	0	0	1.46
11.8	-21.5	0	0	0
0.325	0	28.9	20.1	0
-25.1	-16.8	0	0	-23.6
0	0	0	-3.7	0
0	0	-1.87	0	-30.5
0	-14.3	0	0	0
-13.9	-28	29.9	-19.2	0
0	-3.92	0	0	5.25
0	9.37	0	8.2	0
10.7	0	26.2	0	20.3
0	0	-30.3	3.74	0
0	0	0	25	0
-26.8	-21.6	10.1	0	0
-14.9	0	0	0	-11.1
-13.8	-24.9	9.74	-22	0
0	12.3	0	0	0
-23.6	0	0	0	-6.82
0	0	0	1.53	0
-1.86	-26.7	1.53	0	-24.2
0	0	0	0	-19.1
0	0	0	0	6.56
0	-24.6	0	27.6	0
13.1	-13	0	-5.68	0
0	-20.6	0	25.3	3.42
-15.2	0	14.1	4.47	0
0	0	0	0	0
23.3	0	19.5	-0.549	0
-24.6	-30.8	0	0	0
-10.9	26.4	0	0	0
-8.8	-9.17	-7.81	-12.2	0
0	0	0	-25.9	0
0.547	0	-1.69	0	-23.2
0	0	19.2	-20.5	-18.2
7.69	-5.29	0	-15.6	0.289
27.9	0	0	-27.3	0
0	-16.4	-3.42	0	-5.09
0	0	21.3	0	0.339
0	0	-10.3	-18.3	0
0	8.7	21.5	0	0
5.82	26.7	0	0	9
26.5	0	-16.1	0	24.1
-3.07	14.8	0	26.2	0
0	0	0	-7.27	0
0	-11	0	28.1	-11.1
-15.2	-17.1	-16	14.2	-0.258
0	-12.4	0	0	0
0	27	-0.82	-19.3	10.4
0	0	-21	28.7	-23.6
0	15.5	0	0	15.1
0	22.9	0	0	0
-0.449	0	0	0	0
0	0.9	0	0	0
2.3	0	-7.31	0	-4.94
-0.681	0	-23.3	-0.867	28.8
0	0	0	-12.3	-24.5
0	0	11.2	0	0
-15.4	6.42	0	12.3	0
0	28.6	0	11.2	-10.1
3.63	2.7	0	-28.2	0
2.35	0	0.263	-24.3	0
0	0	15.9	8.51	-7.8
0	0	-26.7	0	0
2.53	0	0	12.1	0
-16.8	0	-27	0	-16
0	0	27.6	-28.9	0
0	-23	-13.9	0	0
-6.75	-15.4	-21.2	0	-1.1
0	30	-5.78	-25.4	0
-2.13	22.1	23.9	0	0
0	-23.9	-16.2	0	20.9
-20.3	27.2	0	0	0
0	0	0	0	0
0	0	17.7	30.7	0
0	28.3	0	0	0
0	-18	0	3.79	0
-5.95	0	16.8	-0.558	-6.44
0	0	0	11.1	4.69
0	-5.07	0	-31	17.8
0	28.9	-3.64	0	0
-20.6	3.89	0	-8.21	-16.4
0	0	20.7	0	0.452
0	-25.5	0	1.07	-26.1
-14.2	9.74	0	21.6	0
0	0	0	0	0
0	0	-16.4	-23.4	-2.38
0	28.2	0	30	0
0	0	0	11.1	-8.66
0	0	0	-9.3	-18.5
0	1.55	-15.9	30	0
0	0	20.3	24.6	15.3
0	0	0	0	25.5
0	0	-11	20.2	0
0	0	0	0	-13.1
0	0	0	0	-22.3
0	-24.5	0	-11.4	-15.4
0	-19.9	-21.6	0.365	0
0	-14.5	0	0	7.7
-16.7	-9.19	-27.7	0	10.4
-15.9	0	0	9.71	0
0	0	29.2	0	10.9
-20.6	2	0	9.52	7.46
-27.8	-10.9	-8.72	0	-11.8
-16.4	5.47	0	0	0
0	0	0	27.3	-3
-8.19	0	0	0	24.1
-24.2	0	-28.1	0	-14.5
6.88	0	0	0	0
0	0	0	-4.67	0
0	23.5	25.4	-0.17	0
18.8	0	19.8	-5.76	4.39
-23.6	0	14	0	0
0	0	0	0	4.94
-9.54	0	-26.9	-20.3	-24.3
0	0	0	29.2	-26.7
0	0	-9.14	0	-13.7
0	0	0	-21.3	0
11.3	-23.2	15.1	0	0
0	0	-2.66	30.4	0
-2.23	0	0	0	0
0	17.4	20.9	9.3	0
4.97	-29.5	0	-8.7	-22.1
-27.1	0	0	0	-29.1
0	0	0	22	-23.4
15.5	0	3.66	0	15.1
0	26.9	-7.38	-21.1	29.4
19.6	21.6	18.4	0	0
-20.5	0	22.5	-16.1	8.93
0	0	0	17.7	-18.6
-7.1	0	0	-23.9	-29.9
18.7	-24.5	0	0	28.5
0	28.7	-23.5	15.9	28.3
0	27.5	27.2	5.82	13.4
0	6.52	0	-4.32	29.4
0	0	0	-3.88	0
0	-29.6	27.7	0	0
0	0	0	-21.6	0
-17.1	0	16.9	-27.8	22
-5.11	-20.4	0	0	0
6.23	0	-21.4	0	0
9.26	0	0	-13.7	0
-14.7	-8.46	0	0	0
-15.3	-19.8	0	-30.4	-21.7
-27.3	-7	0	26.2	28.1
-18.5	20.7	19.2	-28	23.8
-24.6	0	4.08	0	0
0.912	0	0	0	0
0	-8.71	0	-24.3	27.8
0	-24.9	0	0	0
0	0	-16.8	23.8	-8.08
25.6	0	-6.49	0	0
-25.2	-20.7	0	0	13.9
-9.95	6.31	0	-16.4	0
-11.9	0	0	0	0
-18.9	0	0	-25.4	0
0	0	0	0	23.7
0	0	0	0	-18.2
30	-24	20.7	0	15.7
-11.1	0	11.4	29.9	-0.565
0	0	0	0	-4.18
23.4	22.5	16	0	0
0	15.8	-12.9	0	0
0	-3.22	-17.3	0	0
-24.6	0	-23.8	0	-28.1
0	0	-26.2	-13.5	-8.08
0	0	0	0	-21.4
0	-8.28	0	0	7.09
0	10.6	26.1	0	17.3
0	0	0	-9.66	0
-7.79	0	23.4	17.5	-25.7
0	22.8	-0.794	0	3.59
0	0	9.26	0	-10.3
21.9	0	0	0	-17.4
-17.5	0	20.3	-13.9	0
-27.5	-26.9	-11.4	-17	0
-12.8	25.4	29.7	0	0
-29.5	26.9	0	-8.18	0
-8.58	-25.8	0	12.4	0
0	0	-23.8	-29.8	-16.7
-4.03	8.75	0	-14.9	12.7
12.6	0	0	0	23
-25.3	2.21	-26.4	0	0
0	-12.4	-12.2	-30.7	1
15.8	0	0	-1.92	0
28.4	0	0	0	-30.6
10.8	0	0	-10.6	-19.3
16.7	1.57	22	0	10.8
21.2	0	0	17.6	30.7
0	15.7	-20.8	-17	0
-4.56	0	0.353	0	0
0	0	0	-12.6	-21.5
-7.02	3.49	-4	-23.5	0
0	-8.22	0	0	0
10.6	0	-22.7	0	0
0	0	0	0	-30.1
0	28.1	0	-4.14	29.9
-10.6	-7.77	0	-16.3	0
0	-30.3	0	-28.6	0
0	17.7	7.06	-2.67	0
0	0	-18.7	11	4.24
0	7.08	0	3.57	4.02
-20.2	0	3.08	-15.5	3.77
0	-13.9	0	-29.5	0
-3.09	0	0	-6.65	17.1
0	0	0	5.82	-0.693
0	0	0	0	-0.905
5.42	0	19.3	7.63	24.6
8.42	-10.6	2.44	-25.9	25.2
-29.1	-4.68	0	0	-12.4
-9.57	23.8	0	0	7.77
-14.6	0	12.8	0	0
0	12.5	15.8	23.2	0
0	31	3.7	0	-11.7
0	-23.1	0	0	-1.92
0	25.6	0	5.93	20.5
-20.9	0	19.6	0	0
10.8	0	0	0	-12.9
0	0	0	0	2.83
0	0	12.2	26.1	0
0	-15.8	0	0	21.3
0	0	0	-5.97	17.4
0	0	0	-17.3	12.1
0	19.8	0	0.65	20.6
0	-10.4	-22	0	-13.5
0	-24.9	0	0	0
0	7.21	0	0	0
-15.8	23.3	-10.8	-2.03	25.2
7.72	0	5.48	0	25.7
-24.7	-9.29	0	0	-26.8
5.02	-29.2	0	0	0
0	0	1.66	-13.2	-22.6
0	-19.3	-27.7	0	0
0	0	0	0	0
0	28.6	7.71	0	0
-14.7	-4.69	17.3	-2.22	0
0	0	0	0	-14.5
24.4	0	7.88	-23	0
0	0	-11.5	0	-14.1
0	4.58	-16.7	-20.4	0
0	0	-12.3	0	-13.7
-29.4	-6.77	0	0	0
0	-22	-11.8	-4.26	29.9
-3.88	2.92	-24	0	3.86
0	0	0	-29	0
-26.7	0	-28.9	-9.22	0
0	0	-17.4	0	0
-14.7	7.02	-29.2	0	-8.99
0	0	-20.9	0	0
-27.1	-8.39	25.5	0	0
0	0	-6.15	28	0
13.4	0	0	0	0
0	0	-5.21	0	-8.34
0	15.1	26.1	13.8	23.4
-18.4	0	0	16	0
25	0.849	-22.9	0	0
0	0	0	0	0
29.8	24.1	-19.3	-18.4	-13.3
-22.7	-26	-21.2	28.9	-7.08
0	0	0	-4.5	-18.4
0	20.5	11.5	22.2	-4.72
6.12	0	0	-0.328	29.8
0	0	0	0	-9.32
28.1	-13	-15.5	18	-26.9
10.4	29.7	0	0	-23.5
0	-17	-5.13	0	0
0	16	0	0	0
-12.2	7.75	0	4.81	0
0	0	4.25	0	0
0	0	-14.6	18.1	24.8
26.8	25.7	0	0	-30.7
0	17.5	0	0	0
26.5	0	0	20.9	-27.7
30.7	0	0	8.15	17.7
0	24.1	-22.1	0	10.2
0	0	-5.48	0	2.48
12.9	-3.16	0	0.534	0
24.2	-30.8	0	0	-10.5
0	-25.6	24.3	-7.08	-5.99
0	-17	-5.08	-22.3	-17
6.55	10.1	-22.5	0	0
16.9	-27	8.34	0	0
0	0	0	0	5.49
0	9.63	-1.08	23.5	0
22.2	0	0	0	0
-1.52	-10.8	20	0	0
0	0	-18.4	21.7	26.3
29.5	-6.99	15.9	0	19.8
0	0	25.5	30	26
0	23.1	0	-23	22.3
-25	0	-29	-6.46	0
-15.9	-5.99	0	30	0
4.09	0	0	19.9	-8.72
0	0	0	9.13	0
0	0	-18.2	27.5	12.3
-3.43	30.7	-0.124	-17.9	21.1
-30.3	0	0	0	-29.8
1.04	-1.59	-11.3	0	-1.02
0	1.97	9.1	2.92	6.59
0	0	-17.3	0	30.4
0	0	-2.46	0	-2.53
16.8	0	0	9.66	0
0	0	0	0	-14.5
-17.3	0	18.5	0	0
-7.34	8.68	0	8.53	-29.3
0	0	-6.52	-3.51	0
0	17.9	31	0	-10.5
-2.42	-28.9	0	0	2.83
-2	0	0	0	15
0	0	-6.87	20.7	11.2
-2.07	0	2.2	0	2.29
0	0	20	20.7	-15
-1.95	0	0	0	0
-25	-6.15	0	0	0
0	0	-21.1	0	0
-29	18.5	0	7.9	0
-11.3	1.45	11.3	0	-6.09
26.5	0	-8.45	0	0
-3.4	5.37	0	19	14.1
0	0	0	17.4	1.75
-23.9	0	20.8	-20.5	0
-12	0	0	16.5	0
0	-2.58	0	0	-2.84
14.3	13.2	0	-9.92	0
-17.9	16.8	0	-28.3	28.9
4.78	0	0	0	17.5
0	0	-27.4	0	29.9
1.03	0	16.3	25.4	-13.6
-8.93	15.9	0	0	-4.61
0	8.55	0	24.6	-10.8
-1.08	0	0	16	0
0	20.5	-16.7	5	0
-22.7	-20.8	0	1.25	-17
1.52	-19.9	-15.9	0	25.2
-24.9	17.5	8.91	-11.1	-11.7
-27.6	11.8	0	10.9	16
0	5.92	0	0	20.5
0	0	0	0	0
0	1.53	0	2.36	-10.4
-27.2	0	-21.6	15.7	-18.8
6.49	25.7	0	7.94	0
0	-13	-20.5	-14.7	26.7
0	0	0	-9.66	15.3
-7.81	-10.8	-27.7	0	-24.7
0	15.6	11.7	-10.6	18.4
0	19.5	-19.5	7.78	-29.3
-13.3	5.74	-2.94	0	0.501
19.2	0	12	0	0
0	0	22.5	0	-14.8
0	23.3	0	0	30.6
0	-29.8	25.2	-3.8	0
0	-20.4	0	0	0
-28.3	0	0	-27.1	9.83
19.9	29.6	0	0	24.4
0	-10.2	20.5	0	0
2.5	28.9	0	-18.7	0
0	-12.4	-14.1	-28.8	0
-17.4	0	-28.2	0	0
26.7	-24.6	-9.87	-29.4	-2.8
0	-28.4	0	-14	-0.124
0	0	23.1	0	1.46
0	10.7	0	0	10
0	0	0	-19.2	0
-0.602	12.1	0	0	0
0	-3.8	0	-3.81	0
-24	0	0	-0.81	0
0	0	0	0	0
0	0	0	0	0
25.2	-27.2	30.2	0	-14.8
0	0	-28.1	-4.01	-24.1
0	0	1.46	29.3	0
0	8.7	-4.48	0	0
-28.1	-20.4	0	0	0
