0	0	0	-53.9	0
49.9	12.2	0	-51.1	0
0	0	42.3	0	-18.6
-14.2	30	-22.4	-10.5	0
19.9	29.5	0	-42.8	19.4
-5.06	0	0	0	0
-17.9	0	20.2	0	0
0	0	55.4	37.8	0
0	0	-19.9	0	0
53.8	46.7	-43.5	-21.5	0
-55.6	0	47.1	-15.4	0
0	0	0	0	47.7
0	0	51.6	0	0
26.8	41.8	0	0	0
0	0	12.6	0	55.8
0	28.6	0	0	0
-17	0	0	0	0
0	0	0	0	-44.2
16.7	-43	22.9	0	0
7.51	0	9.13	0	12.9
0	0	0	0	-50.9
-3.04	0	-52.5	0	0
0	-37.4	0	-46.5	48.9
-42.5	0	24.5	-36.7	0
0	0	0	32.3	-16.4
0	0	-3.53	-29.7	0
0	52.8	0	0	0
-37.7	17.1	0	0	0
-23.7	56.5	-15	-5.89	-18.2
0	-38.7	0	-41.2	0
-28.8	-48.8	0	0	-41
-8.15	0	22.3	-48.4	-49.5
18.9	-23.2	0	-25.4	0
0	0	-8.61	0	-33.5
0	0	-4.82	0	-2.49
0	0	-1.02	0	54.7
0	0	-57.8	0	-12.3
0.381	28.5	0	50.9	0
45.4	0	15.2	3.15	54.4
0	-34.5	12.3	-31.3	0
0	45.5	-30.9	3.79	25.7
0	22.8	0	3.28	0
0	-36.6	12.3	0	0
13.5	40.4	-24.3	0	0
0	0	31.9	0	12
0	-12.3	0	0	6.54
3.25	-29.6	-9.19	-49.9	0
-41.2	-5.49	0	-25.7	5.42
0	0	14.4	0	8.39
-46.4	50.8	43.4	0	31.3
-25.5	0	-44.4	5.78	57.6
0	-32.9	-32.6	0	0
0	0	0	0	0
49.7	-31	53.4	0	-50.9
0	0	45.6	0	8.87
0	0	0	-23.5	0
0	-30.4	-52.8	0	0
-46.6	0	0	20.7	0
0	24.8	-0.773	0	-11.5
-46.1	0	13.5	-13.2	-45.9
0	0	-31.8	-55	0
0	41.8	0	-27.6	0
-40.6	0	0	0	-8.81
0	30.1	20.8	0	4.2
0	0	0	42.3	-55.5
0	0	0	0	-22.1
0	0	0	-47.7	-36
0	27.5	23.9	0	0
0	0	-1.7	0	-20.2
0	0	0	24	0
0	0	0	0	-40.2
0	46.3	0	-12.3	0
-46.2	0	0	11.4	0
-49.7	-16.8	0	0	0
0	0	0	-15.5	27.5
-51.7	0	0	54.9	56.6
0	29.8	0	-12.4	0
-21.4	-52.7	0	-51	-7.46
-46.4	0	-10.5	0	0
-28.9	41	36.1	47	0
-11	15.4	0	0	-41.7
16.6	57.7	0	0	0
0	0	0	0	47.8
0	0	21.2	-9.59	-31.2
0	0	0	-6.16	38.1
0	-31	0	-28.4	-7.43
-28	0	-30.6	0	0
0	0	0	0	0
0	-22.6	0	0	-21
0	26.6	23.2	-51.5	0
0	0	-48.5	0	-1.93
23.6	0	0	0	0
-44	-55.3	0	-8.22	0
36.2	50.5	0	5.43	-0.044
0	-13.9	0	4.82	45.4
0	0	0	55.5	39.5
-10.2	0	-46.4	0	-30.6
-32.1	0	0	45.6	0
0	0	28.4	0	0
-1.16	0	-4.55	0	5.92
25.1	0	31.1	0	-26.5
-33.9	-6.87	10.2	0	0
0	-48	0	-13.3	-32.7
0	0	0	-3.29	0
0	0	0	0	43.7
0	0	0	-15.9	33.6
-45.2	-0.807	0	7.16	17.6
0	0	0	0	0
0	-12.3	0	0	-41.4
-20.9	-23.1	0	0	0
36.6	0	0	0	0
-47.4	-35.6	43.7	0	53.3
38.7	0	51.5	0	0
16.4	0	-49.1	22	38.8
0	-49.3	0	0	5.92
47.1	22.6	0	0	39.3
-47.3	-32.5	56.5	0	-2.31
0	-21.7	0	19.5	-52.5
38.4	-47.3	-3.87	43.5	-34.5
-50.9	0	-56.4	0	0
-51.7	0	0	1.58	12.3
16.2	0	-50.8	0	-16.3
0	0	54.9	0	0
-43.9	0	-34.5	-27.1	0
0	-13.4	-6.08	-22.5	0
0	39.6	27.4	0	0
0	0	40.4	51.1	0
0	18	0	0	-14.6
8.94	51.1	26.6	0	0
26	-1.78	0	-43.1	-11.8
39.6	0	0	0	0
-20.6	0	57.1	16.1	0
52.3	0	0	10.7	1.33
-33.3	0	0	18.6	11.3
0	0	-47.8	0	0
3.52	0	0	-14.2	0
0	27.3	-53.1	0	0
27.7	40.8	0	55.4	0
30.4	0	0	0	18.1
47.7	47.2	0	0	0
26.9	0	-21.9	0	-24.9
0.414	-32.2	-28.1	0	-37.6
-53.8	10.4	-6.59	0	-11.7
32.6	-3.44	0	0	-15.1
52.6	0	38.3	0	0
2.92	0	53.6	-31.7	0
0	39.5	0	-19.8	0
-18	-0.238	-11.1	56.8	-20.1
0	0	29.8	-17.8	12
-39.6	-35.7	28.9	0	40.2
0	0	51.3	0	-27.4
0	19.1	37.8	0	0
-43	0	44.3	0	-49.4
53.8	0	0	0	-40.8
0	7.89	15.4	10.7	0
28.1	-34.8	0	0	15.8
0	0	0	0	-21
-4.27	-45.1	53.6	0	-35.9
0	51.4	-13.5	0	-41.8
-7.88	-10.6	0	-13	0
-32.8	0	42.5	11.8	-9.37
0	0	0	0	-21.2
0	0	0	-23.6	48.8
0	-5.81	36	0	0
0	15.4	0	-29.9	0
0	-44	35.1	0	0
0	30.2	-29.2	0	0
0	0	0	0	14.3
0	15.1	-4.99	-55.4	0
0	0	-30.8	0	0
-25.1	53.8	-54.9	6.52	0
0	0	1.35	-41.7	0
-38	0	28.2	5.81	20.5
0	0	0	4.73	0
0	49.8	0	0	-34.8
34	0	38.2	40.8	-12.7
-11.8	-41.1	-38.9	33.1	29.5
0	32.3	0	0	15.7
37.8	13	0	0	-17.2
-41.5	36	-17.6	54.2	-25
28.7	0	0	-52.6	-21.1
-46.3	34.8	42.6	0	-23.5
0	0	14.7	-6.9	-42.7
0	0	35.2	0	-52.6
22.6	20.6	13.2	33.2	3.72
0	33.5	0	0	19.7
52.3	0	15.4	-38.8	24
0	53.9	-14.8	0	-51.4
0	-55.9	0	0	45.7
22.9	0	0	41.9	-48.1
0	0	0	0	30.6
-45	14.1	50.5	7.73	0
-40.9	0	-42.3	0	-19
0	0	0	23.6	38.6
